"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"2017",39460964982194176,"XtinaGonzalez","RT @PatColon: Al Jazeera comenta que Gadafi vuela rumbo Brasil o Venezuela #Libya",2011-02-20 23:06:00,"Retweet",39459743286312960,"PatColon",NA,NA,170,170,0,0,0,0,"http://twitter.com/XtinaGonzalez/status/39460964982194176","http://twitter.com/XtinaGonzalez","2011-02-20",2011-02-20 23:00:00
"2018",39460965863002112,"sox309","RT @Dima_Khatib: Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 23:06:00,"Retweet",39456722275930112,"Dima_Khatib",NA,NA,135,135,0,0,0,0,"http://twitter.com/sox309/status/39460965863002112","http://twitter.com/sox309","2011-02-20",2011-02-20 23:00:00
"2019",39460977091026944,"gusman126","RT @JuanGomezJurado: RT @iescolar ¿Se ha fugado Gadafi a Venezuela? http://kcy.me/218m",2011-02-20 23:06:00,"Retweet",39457352113590272,"JuanGomezJurado",NA,NA,19,19,0,0,0,0,"http://twitter.com/gusman126/status/39460977091026945","http://twitter.com/gusman126","2011-02-20",2011-02-20 23:00:00
"2020",39460988260450304,"Dianalopezb","RT @ejrl: Gadafi exige tres camellos, dos chivos, su carpa, una carreta y una botella de anís El Mono ants de iniciar su gira por Venezuela",2011-02-20 23:06:00,"Retweet",39457996857810944,"ejrl",NA,NA,20,20,0,0,0,0,"http://twitter.com/Dianalopezb/status/39460988260450305","http://twitter.com/Dianalopezb","2011-02-20",2011-02-20 23:00:00
"2021",39460988549996544,"mafervs","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:06:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,103,103,0,0,0,0,"http://twitter.com/mafervs/status/39460988549996544","http://twitter.com/mafervs","2011-02-20",2011-02-20 23:00:00
"2022",39460996816830464,"scarygrl","RT @Madame_Dawsha: CONFIRMED - #Gaddafi isnt in Venezula, Venezula said it wont accept him in the country #Feb17",2011-02-20 23:06:00,"Retweet",39458154421039104,"Madame_Dawsha",NA,NA,532,532,0,0,0,0,"http://twitter.com/scarygrl/status/39460996816830464","http://twitter.com/scarygrl","2011-02-20",2011-02-20 23:00:00
"2023",39461006597947392,"chasalas","RT @Quijoteando: RT @TrapieLLo: Se los dije!!  RT @Dima_Khatib: Venezuelan government sources deny that Gaddafi is on his way to Venezuela.",2011-02-20 23:06:00,"Retweet",NA,NA,NA,NA,163,163,0,0,0,0,"http://twitter.com/chasalas/status/39461006597947392","http://twitter.com/chasalas","2011-02-20",2011-02-20 23:00:00
"2024",39461050168516608,"PARAGUANERA","RT @rdezw: RT @JuanAdagio: <U+0627><U+0644><U+0642><U+0630><U+0627><U+0641><U+064A> <U+064A><U+0647><U+0631><U+0628> <U+0625><U+0644><U+0649> <U+0641><U+0646><U+0632><U+0648><U+064A><U+0644><U+0627> ""Gadafi huye hacia Venezuela"". La frase es de un medio libio, Jeel: http://cort.as/0aaq",2011-02-20 23:07:00,"Retweet",NA,NA,NA,NA,955,955,0,0,0,0,"http://twitter.com/PARAGUANERA/status/39461050168516608","http://twitter.com/PARAGUANERA","2011-02-20",2011-02-20 23:00:00
"2025",39461051305181184,"KillFrenzy","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,989,989,0,0,0,0,"http://twitter.com/KillFrenzy/status/39461051305181184","http://twitter.com/KillFrenzy","2011-02-20",2011-02-20 23:00:00
"2026",39461067335671808,"DemocraticSec","RT @libyanfslEye witnesses report that Gaddafi has escaped via Tripoli airport heading towards Venezuela #Feb17 #Libya",2011-02-20 23:07:00,"Retweet",NA,NA,NA,NA,5110,9592,2,4482,0,0,"http://twitter.com/DemocraticSec/status/39461067335671808","http://twitter.com/DemocraticSec","2011-02-20",2011-02-20 23:00:00
"2027",39461070611546112,"Nancy_Mendez","RT @SaloumehZ: RT @Dima_Khatib Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 23:07:00,"Retweet",39458217742450688,"SaloumehZ",NA,NA,5839,5839,0,0,0,0,"http://twitter.com/Nancy_Mendez/status/39461070611546112","http://twitter.com/Nancy_Mendez","2011-02-20",2011-02-20 23:00:00
"2028",39461096167448576,"coba16","RT @JorgeContrerasN: RT @AlisCNN: ""información todavía muy muy dudosa"" las versiones de que Gadafi ha huido del país con destino a Venez ...",2011-02-20 23:07:00,"Retweet",39459234869415936,"JorgeContrerasN",NA,NA,7,7,0,0,0,0,"http://twitter.com/coba16/status/39461096167448576","http://twitter.com/coba16","2011-02-20",2011-02-20 23:00:00
"2029",39461128115470336,"JohnValeraU","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,299,299,0,0,0,0,"http://twitter.com/JohnValeraU/status/39461128115470336","http://twitter.com/JohnValeraU","2011-02-20",2011-02-20 23:00:00
"2030",39461129986113536,"AteneadelSur","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,747,747,0,0,0,0,"http://twitter.com/AteneadelSur/status/39461129986113536","http://twitter.com/AteneadelSur","2011-02-20",2011-02-20 23:00:00
"2031",39461130791428096,"kitty_kelliher","RT @PaddyBriggs: Gaddafi has fled to Venezuala - Berlusconi has fled to Tripoli.",2011-02-20 23:07:00,"Retweet",NA,NA,NA,NA,276,290,1,14,0,0,"http://twitter.com/kitty_kelliher/status/39461130791428096","http://twitter.com/kitty_kelliher","2011-02-20",2011-02-20 23:00:00
"2032",39461134868283392,"Hellimar_Albert","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,88,88,0,0,0,0,"http://twitter.com/Hellimar_Albert/status/39461134868283393","http://twitter.com/Hellimar_Albert","2011-02-20",2011-02-20 23:00:00
"2033",39461153386147840,"mlucascir","RT @evagolinger Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",NA,NA,NA,NA,2358,2854,2,496,0,0,"http://twitter.com/mlucascir/status/39461153386147840","http://twitter.com/mlucascir","2011-02-20",2011-02-20 23:00:00
"2034",39461159035871232,"garabatinho","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,989,989,0,0,0,0,"http://twitter.com/garabatinho/status/39461159035871232","http://twitter.com/garabatinho","2011-02-20",2011-02-20 23:00:00
"2035",39461163527962624,"juanjera","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:07:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,279,279,0,0,0,0,"http://twitter.com/juanjera/status/39461163527962624","http://twitter.com/juanjera","2011-02-20",2011-02-20 23:00:00
"2036",39461167961219072,"Stalin_Candanga","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,1955,1955,0,0,0,0,"http://twitter.com/Stalin_Candanga/status/39461167961219072","http://twitter.com/Stalin_Candanga","2011-02-20",2011-02-20 23:00:00
"2037",39461177859915776,"flordevida61","RT @radio_bemba: Gadafi ha huido hacia Venezuela, según un diplomático libio - Yahoo! Noticias http://tinyurl.com/6k3el5v",2011-02-20 23:07:00,"Retweet",39460434948014080,"radio_bemba",NA,NA,29,29,0,0,0,0,"http://twitter.com/flordevida61/status/39461177859915776","http://twitter.com/flordevida61","2011-02-20",2011-02-20 23:00:00
"2038",39461185594073088,"kawesqar_","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,709,709,0,0,0,0,"http://twitter.com/kawesqar_/status/39461185594073089","http://twitter.com/kawesqar_","2011-02-20",2011-02-20 23:00:00
"2039",39461188211310592,"ddtdona","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,1949,1949,0,0,0,0,"http://twitter.com/ddtdona/status/39461188211310592","http://twitter.com/ddtdona","2011-02-20",2011-02-20 23:00:00
"2040",39461191659175936,"GaeMar01","RT @clarinette02: RT @Dima_Khatib: Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 23:07:00,"Retweet",39457100476317696,"clarinette02",NA,NA,1170,1170,0,0,0,0,"http://twitter.com/GaeMar01/status/39461191659175938","http://twitter.com/GaeMar01","2011-02-20",2011-02-20 23:00:00
"2041",39461195341635584,"VINeditor","RT @BreakingWire: AlJazeera- Reports suggest that Muammar Gaddafi, the leader of Libya, has fled the country possibly to Venezuela.",2011-02-20 23:07:00,"Retweet",NA,NA,NA,NA,1514,1514,0,0,0,0,"http://twitter.com/VINeditor/status/39461195341635584","http://twitter.com/VINeditor","2011-02-20",2011-02-20 23:00:00
"2042",39461205731061760,"powerblack1","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,253,253,0,0,0,0,"http://twitter.com/powerblack1/status/39461205731061760","http://twitter.com/powerblack1","2011-02-20",2011-02-20 23:00:00
"2043",39461208532721664,"Preternatural__","RT @JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya for Venezuela. #Feb17",2011-02-20 23:07:00,"Retweet",NA,NA,NA,NA,372,372,0,0,0,0,"http://twitter.com/Preternatural__/status/39461208532721665","http://twitter.com/Preternatural__","2011-02-20",2011-02-20 23:00:00
"2044",39461214866247680,"argentumascarad","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir Gaddafi en Venezuela",2011-02-20 23:07:00,"Retweet",NA,NA,NA,NA,237,237,0,0,0,0,"http://twitter.com/argentumascarad/status/39461214866247680","http://twitter.com/argentumascarad","2011-02-20",2011-02-20 23:00:00
"2045",39461216623525888,"Gstefany","RT @SaloumehZ: RT @Dima_Khatib Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 23:07:00,"Retweet",39458217742450688,"SaloumehZ",NA,NA,143,143,0,0,0,0,"http://twitter.com/Gstefany/status/39461216623525888","http://twitter.com/Gstefany","2011-02-20",2011-02-20 23:00:00
"2046",39461216703221760,"carlosjijon","RT @larepublica_ec: @Dima_Khatib, de Al Jazeera para AL, dice q habló con oficiales venezolanos hace minutos, y q desmienten que Gaddafi ...",2011-02-20 23:07:00,"Retweet",39459052324913152,"larepublica_ec",NA,NA,3923,3923,0,0,0,0,"http://twitter.com/carlosjijon/status/39461216703221760","http://twitter.com/carlosjijon","2011-02-20",2011-02-20 23:00:00
"2047",39461217324109824,"alfonsbeltran","RT @lbassets: Gadafi to Venezuela @aljazeera",2011-02-20 23:07:00,"Retweet",39452127596118016,"lbassets",NA,NA,38,38,0,0,0,0,"http://twitter.com/alfonsbeltran/status/39461217324109825","http://twitter.com/alfonsbeltran","2011-02-20",2011-02-20 23:00:00
"2048",39461217923891200,"aleixaguilera","RT @AinaVS: Sembla q gadafi ha marxat...! http://www.europapress.es/internacional/noticia-gadafi-huido-venezuela-diplomatico-libio-20110 ...",2011-02-20 23:07:00,"Retweet",39460205745934336,"AinaVS",NA,NA,152,152,0,0,0,0,"http://twitter.com/aleixaguilera/status/39461217923891200","http://twitter.com/aleixaguilera","2011-02-20",2011-02-20 23:00:00
"2049",39461220251734016,"Rousen80","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:07:00,"Retweet",39460991011921920,"evagolinger",NA,NA,265,265,0,0,0,0,"http://twitter.com/Rousen80/status/39461220251734016","http://twitter.com/Rousen80","2011-02-20",2011-02-20 23:00:00
"2050",39461257597689856,"MerdePriestly","RT @iescolar: ¿Se ha fugado Gadafi a Venezuela? http://kcy.me/218m",2011-02-20 23:07:00,"Retweet",39455436755177472,"iescolar",NA,NA,311,311,0,0,0,0,"http://twitter.com/MerdePriestly/status/39461257597689856","http://twitter.com/MerdePriestly","2011-02-20",2011-02-20 23:00:00
"2051",39461276031795200,"CarlaMariela","RT @frodiana: Me da pena ajena que los propios libios piensen en Venezuela como primera opción ante una eventual huida de Gaddafi.",2011-02-20 23:07:00,"Retweet",39459760818487296,"frodiana",NA,NA,3084,3084,0,0,0,0,"http://twitter.com/CarlaMariela/status/39461276031795200","http://twitter.com/CarlaMariela","2011-02-20",2011-02-20 23:00:00
"2052",39461279483568128,"projectjudge","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:07:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,399,399,0,0,0,0,"http://twitter.com/projectjudge/status/39461279483568128","http://twitter.com/projectjudge","2011-02-20",2011-02-20 23:00:00
"2053",39461283715760128,"algarcia838","RT @TrapieLLo: Se los dije!!  RT @Dima_Khatib: Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 23:07:00,"Retweet",39458766223179776,"TrapieLLo",NA,NA,30,30,0,0,0,0,"http://twitter.com/algarcia838/status/39461283715760128","http://twitter.com/algarcia838","2011-02-20",2011-02-20 23:00:00
"2054",39461290195812352,"sooos23","RT @lugoluis: @Zeinobia Au contraire, Gaddafi in Venezuela might be the spark needed to oust Chavez!!",2011-02-20 23:07:00,"Retweet",39449900395536384,"lugoluis",NA,NA,146,146,0,0,0,0,"http://twitter.com/sooos23/status/39461290195812352","http://twitter.com/sooos23","2011-02-20",2011-02-20 23:00:00
"2055",39461292553154560,"mijailbonito","RT @dreig: Rumor: Al Jazeera comenta que Gadafi vuela rumbo Brasil o Venezuela  #Libya",2011-02-20 23:07:00,"Retweet",39453160045150208,"dreig",NA,NA,140,140,0,0,0,0,"http://twitter.com/mijailbonito/status/39461292553154560","http://twitter.com/mijailbonito","2011-02-20",2011-02-20 23:00:00
"2056",39461297460350976,"arianna7_36","RT @Todo_sobre_Cuba: Punt de vista: Cae otro amigo de los Castro: Gadafi vuela hacia #Venezuela: Según varias informaciones, ot... http: ...",2011-02-20 23:08:00,"Retweet",39460007607017472,"Todo_sobre_Cuba",NA,NA,244,244,0,0,0,0,"http://twitter.com/arianna7_36/status/39461297460350976","http://twitter.com/arianna7_36","2011-02-20",2011-02-20 23:00:00
"2057",39461331572621312,"ianwrighting","RT @JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya for Venezuela. #Feb17",2011-02-20 23:08:00,"Retweet",39452675514961920,"JPBarlow",NA,NA,44,44,0,0,0,0,"http://twitter.com/ianwrighting/status/39461331572621312","http://twitter.com/ianwrighting","2011-02-20",2011-02-20 23:00:00
"2058",39461339273494528,"mafervs","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:08:00,"Retweet",39460991011921920,"evagolinger",NA,NA,103,103,0,0,0,0,"http://twitter.com/mafervs/status/39461339273494528","http://twitter.com/mafervs","2011-02-20",2011-02-20 23:00:00
"2059",39461348689719296,"Rochyta_rox","RT @martinhidalgo: EuropaPress dice: Gadafi ha huido hacia Venezuela, según un diplomático libio http://bit.ly/g8hXCk",2011-02-20 23:08:00,"Retweet",39458295328673792,"martinhidalgo",NA,NA,76,76,0,0,0,0,"http://twitter.com/Rochyta_rox/status/39461348689719296","http://twitter.com/Rochyta_rox","2011-02-20",2011-02-20 23:00:00
"2060",39461361452974080,"scarygrl","RT @Dima_Khatib: I spoke to Venezuelan officials myself, got official denial of news that Gaddafi is on his way to Caracas. Not true ! # ...",2011-02-20 23:08:00,"Retweet",39458381777477632,"Dima_Khatib",NA,NA,532,532,0,0,0,0,"http://twitter.com/scarygrl/status/39461361452974080","http://twitter.com/scarygrl","2011-02-20",2011-02-20 23:00:00
"2061",39461368277114880,"CesarVivasB","RT @pmarin: Gaddafi al final resultó ser todo un visionario, hasta una carpa se dejó en Venezuela... podría dar una charla de planificac ...",2011-02-20 23:08:00,"Retweet",39460718659125248,"pmarin",NA,NA,86,86,0,0,0,0,"http://twitter.com/CesarVivasB/status/39461368277114881","http://twitter.com/CesarVivasB","2011-02-20",2011-02-20 23:00:00
"2062",39461381640171520,"stadoanarquista","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:08:00,"Retweet",39460991011921920,"evagolinger",NA,NA,1027,1027,0,0,0,0,"http://twitter.com/stadoanarquista/status/39461381640171521","http://twitter.com/stadoanarquista","2011-02-20",2011-02-20 23:00:00
"2063",39461408177397760,"diegomvidal","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:08:00,"Retweet",39460991011921920,"evagolinger",NA,NA,43,43,0,0,0,0,"http://twitter.com/diegomvidal/status/39461408177397760","http://twitter.com/diegomvidal","2011-02-20",2011-02-20 23:00:00
"2064",39461440335122432,"scarygrl","RT @alialsaeed: any confirmation on the story that #Gaddafi has fled to Venezuela?! still awaiting that speech on state TV! #Libya #Feb17",2011-02-20 23:08:00,"Retweet",39458827640373248,"alialsaeed",NA,NA,532,532,0,0,0,0,"http://twitter.com/scarygrl/status/39461440335122432","http://twitter.com/scarygrl","2011-02-20",2011-02-20 23:00:00
"2065",39461443539714048,"instafold","RT @JuanGomezJurado: RT @iescolar ¿Se ha fugado Gadafi a Venezuela? http://kcy.me/218m",2011-02-20 23:08:00,"Retweet",39457352113590272,"JuanGomezJurado",NA,NA,7,7,0,0,0,0,"http://twitter.com/instafold/status/39461443539714049","http://twitter.com/instafold","2011-02-20",2011-02-20 23:00:00
"2066",39461447360724992,"contralorasalud","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:08:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,472,472,0,0,0,0,"http://twitter.com/contralorasalud/status/39461447360724992","http://twitter.com/contralorasalud","2011-02-20",2011-02-20 23:00:00
"2067",39461464662212608,"GaeMar01","RT @Dima_Khatib: I spoke to Venezuelan officials myself, got official denial of news that Gaddafi is on his way to Caracas. Not true ! # ...",2011-02-20 23:08:00,"Retweet",39458381777477632,"Dima_Khatib",NA,NA,1170,1170,0,0,0,0,"http://twitter.com/GaeMar01/status/39461464662212608","http://twitter.com/GaeMar01","2011-02-20",2011-02-20 23:00:00
"2068",39461471696064512,"Pablo_Rosal","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:08:00,"Retweet",39460991011921920,"evagolinger",NA,NA,740,740,0,0,0,0,"http://twitter.com/Pablo_Rosal/status/39461471696064512","http://twitter.com/Pablo_Rosal","2011-02-20",2011-02-20 23:00:00
"2069",39461492906672128,"LATINOal100","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:08:00,"Retweet",39460991011921920,"evagolinger",NA,NA,7,7,0,0,0,0,"http://twitter.com/LATINOal100/status/39461492906672128","http://twitter.com/LATINOal100","2011-02-20",2011-02-20 23:00:00
"2070",39461506135498752,"LATINOal100","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:08:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,7,7,0,0,0,0,"http://twitter.com/LATINOal100/status/39461506135498752","http://twitter.com/LATINOal100","2011-02-20",2011-02-20 23:00:00
"2071",39461518659698688,"Tlilectic","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:08:00,"Retweet",39460991011921920,"evagolinger",NA,NA,75,75,0,0,0,0,"http://twitter.com/Tlilectic/status/39461518659698688","http://twitter.com/Tlilectic","2011-02-20",2011-02-20 23:00:00
"2072",39461523273428992,"jra_riotinto","RT @Todo_sobre_Cuba: Punt de vista: Cae otro amigo de los Castro: Gadafi vuela hacia #Venezuela: Según varias informaciones, ot... http: ...",2011-02-20 23:08:00,"Retweet",39460007607017472,"Todo_sobre_Cuba",NA,NA,74,74,0,0,0,0,"http://twitter.com/jra_riotinto/status/39461523273428992","http://twitter.com/jra_riotinto","2011-02-20",2011-02-20 23:00:00
"2073",39461527572582400,"ourensan","RT @gomezdelpozuelo: Gadafi ha huido hacia Venezuela, según un diplomático libio (Eurpapress) aunque no sé si creérmelo. http://ow.ly/401n9",2011-02-20 23:08:00,"Retweet",39457511949991936,"gomezdelpozuelo",NA,NA,689,689,0,0,0,0,"http://twitter.com/ourensan/status/39461527572582400","http://twitter.com/ourensan","2011-02-20",2011-02-20 23:00:00
"2074",39461530932088832,"projectjudge","RT @tvspot: Es genial sentirse tan informado gracias a twitter. Según mi timeline Gaddafi podía haber huído a Venezuela... o no.",2011-02-20 23:08:00,"Retweet",39461471746269184,"tvspot",NA,NA,399,399,0,0,0,0,"http://twitter.com/projectjudge/status/39461530932088832","http://twitter.com/projectjudge","2011-02-20",2011-02-20 23:00:00
"2075",39461556983050240,"ahurtadobueno","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:09:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,664,664,0,0,0,0,"http://twitter.com/ahurtadobueno/status/39461556983050240","http://twitter.com/ahurtadobueno","2011-02-20",2011-02-20 23:00:00
"2076",39461565312942080,"bolivene","RT @YORMANMONTERO: Uds Confirmaron antes de publicar eso? ""@europapress_es: Gadafi ha huido hacia Venezuela""",2011-02-20 23:09:00,"Retweet",39460940118364160,"YORMANMONTERO",NA,NA,367,367,0,0,0,0,"http://twitter.com/bolivene/status/39461565312942080","http://twitter.com/bolivene","2011-02-20",2011-02-20 23:00:00
"2077",39461587349811200,"LisMantilla","RT @LaDivinaDiva: De EL PAIS de españa : ""Gadafi huye hacia Venezuela"". La frase es de un medio libio, Jeel: http://cort.as/0aaq",2011-02-20 23:09:00,"Retweet",NA,NA,NA,NA,1490,1490,0,0,0,0,"http://twitter.com/LisMantilla/status/39461587349811201","http://twitter.com/LisMantilla","2011-02-20",2011-02-20 23:00:00
"2078",39461617867431936,"ejotasalda","RT @lloaizar: RT @Dima_Khatib: I spoke to Venezuelan officials myself, got official denial of news that Gaddafi is on his way to Caracas ...",2011-02-20 23:09:00,"Retweet",39458481224425472,"lloaizar",NA,NA,384,384,0,0,0,0,"http://twitter.com/ejotasalda/status/39461617867431936","http://twitter.com/ejotasalda","2011-02-20",2011-02-20 23:00:00
"2079",39461619755003904,"radionegroprime","RT @evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.",2011-02-20 23:09:00,"Retweet",39460991011921920,"evagolinger",NA,NA,245,245,0,0,0,0,"http://twitter.com/radionegroprime/status/39461619755003905","http://twitter.com/radionegroprime","2011-02-20",2011-02-20 23:00:00
"2080",39461628948910080,"TrapieLLo","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:09:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,18332,18332,0,0,0,0,"http://twitter.com/TrapieLLo/status/39461628948910080","http://twitter.com/TrapieLLo","2011-02-20",2011-02-20 23:00:00
"2081",39461636511244288,"mirnalavado","RT @flguerrach: Al Jazzera y BBC arabic reportan que Gadafi salio de #Lybia via Venezuela o Brasil",2011-02-20 23:09:00,"Retweet",39461499378466816,"flguerrach",NA,NA,2611,2611,0,0,0,0,"http://twitter.com/mirnalavado/status/39461636511244288","http://twitter.com/mirnalavado","2011-02-20",2011-02-20 23:00:00
"2082",39461659722514432,"scarygrl","RT @1Seabiscuit: RT @Dima_Khatib Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 23:09:00,"Retweet",39459154087260160,"1Seabiscuit",NA,NA,532,532,0,0,0,0,"http://twitter.com/scarygrl/status/39461659722514432","http://twitter.com/scarygrl","2011-02-20",2011-02-20 23:00:00
"2083",39461697970376704,"PeoriaPundit","RT @Dima_Khatib: I spoke to Venezuelan officials myself, got official denial of news that Gaddafi is on his way to Caracas. Not true ! # ...",2011-02-20 23:09:00,"Retweet",39458381777477632,"Dima_Khatib",NA,NA,806,806,0,0,0,0,"http://twitter.com/PeoriaPundit/status/39461697970376704","http://twitter.com/PeoriaPundit","2011-02-20",2011-02-20 23:00:00
"2084",39461713552089088,"flguerrach","RT @SaloumehZ: RT @Dima_Khatib Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 23:09:00,"Retweet",39458217742450688,"SaloumehZ",NA,NA,1840,1840,0,0,0,0,"http://twitter.com/flguerrach/status/39461713552089089","http://twitter.com/flguerrach","2011-02-20",2011-02-20 23:00:00
"2085",39461718660886528,"andres_rubio","RT @Dima_Khatib: Hablé personalmente con fuentes del gobierno venezolano y me han negado que haya acuerdo para recibir a Gaddafi en Vene ...",2011-02-20 23:09:00,"Retweet",39458807419637760,"Dima_Khatib",NA,NA,39,39,0,0,0,0,"http://twitter.com/andres_rubio/status/39461718660886528","http://twitter.com/andres_rubio","2011-02-20",2011-02-20 23:00:00
"2086",39461735081582592,"juliodiaz70","RT @carlosnahonGYE: Fortuna de #Gaddafi estaría sobre los 78billones de Dolares.   Su destino en horas pudiera estar en #Venezuela",2011-02-20 23:09:00,"Retweet",39458077455560704,"carlosnahonGYE",NA,NA,162,162,0,0,0,0,"http://twitter.com/juliodiaz70/status/39461735081582592","http://twitter.com/juliodiaz70","2011-02-20",2011-02-20 23:00:00
"2087",39461737132601344,"dfbabar","RT @marujatarre: ¿Hay manera d confirmar esto? RT @ganadel URGENT:Libyan diplomat says Gaddafi has left Libya towards Venezuela #Tripoli",2011-02-20 23:09:00,"Retweet",39453671804633088,"marujatarre",NA,NA,124,124,0,0,0,0,"http://twitter.com/dfbabar/status/39461737132601344","http://twitter.com/dfbabar","2011-02-20",2011-02-20 23:00:00
