row,topic1,topic2,topic3,topic4,topic5
321351.0,0.0406745242315,0.0405216315053,0.0405071633328,0.0403283327329,0.837968348198
321354.0,0.0157505670567,0.0157454779072,0.0157976750136,0.0155231520564,0.937183127966
321358.0,0.0168397899358,0.0171429988804,0.0171196069144,0.0170963864656,0.931801217804
321363.0,0.932223373515,0.0169546186223,0.01693928129,0.0169763382058,0.0169063883672
321380.0,0.0516778515985,0.0509587573331,0.0507925671172,0.795633728327,0.0509370956238
321423.0,0.0170132045691,0.0168899519941,0.0169149623815,0.01691572731,0.932266153745
321427.0,0.0183843845342,0.926268313091,0.018370188241,0.0184627799388,0.0185143341954
321457.0,0.0341873343669,0.0337890729411,0.0350910130489,0.034132926945,0.862799652698
321486.0,0.464900231549,0.447816813496,0.0289163523717,0.029004859046,0.0293617435368
321497.0,0.0206120720204,0.02073213085,0.0201904700642,0.0203056543439,0.918159672721
321508.0,0.0183429363446,0.92659668867,0.0183569592861,0.0182953879886,0.0184080277105
321511.0,0.898369120496,0.0254272052498,0.0253660919783,0.0255146337193,0.0253229485565
321513.0,0.0255506322715,0.0259654023819,0.897156059947,0.0252551410663,0.0260727643329
321523.0,0.444742863473,0.0294412110526,0.0293691260081,0.467018673725,0.0294281257417
321537.0,0.0341706452047,0.0344367563818,0.0340213105191,0.0336400369029,0.863731250992
321544.0,0.0411376639892,0.0410699435255,0.0409034237107,0.0404420658467,0.836446902928
321621.0,0.0292590333935,0.0293701139997,0.0291162731416,0.0288053002753,0.88344927919
321636.0,0.0170431722535,0.016982037825,0.0169662079191,0.0169282324806,0.932080349522
321653.0,0.0158449448517,0.0156599113484,0.0155969296965,0.937278646462,0.015619567641
321668.0,0.897193388843,0.0255644922031,0.0255302824024,0.0257759191508,0.0259359174002
321677.0,0.0185939636888,0.0184411174041,0.0184732886431,0.0184774590455,0.926014171218
321706.0,0.883427330816,0.0289219266495,0.029071262898,0.0295039481428,0.0290755314933
321733.0,0.932258695733,0.0169022315479,0.0169142022403,0.0170704914723,0.0168543790063
321736.0,0.0292587970959,0.0293988715338,0.0291164823105,0.0288053652382,0.883420483822
321756.0,0.0685834634769,0.725319259078,0.0688884853185,0.0676535581764,0.0695552339501
321758.0,0.925863158764,0.0184063263522,0.0187414992927,0.0185292294121,0.0184597861793
321760.0,0.0183428441934,0.926591453853,0.018357568941,0.018295413272,0.0184127197407
321762.0,0.0157505769209,0.0157454868689,0.0157993335569,0.0155231543334,0.93718144832
321767.0,0.0254487227699,0.897327946599,0.0256910914742,0.0256144212185,0.0259178179379
321794.0,0.0292084742339,0.0295502598746,0.0293369448561,0.882867512287,0.0290368087481
321811.0,0.0224679364594,0.91007363307,0.0224757293994,0.022351222716,0.0226314783554
321818.0,0.0183427491691,0.926592708526,0.0183570749537,0.0182954049465,0.0184120624046
321836.0,0.0340271416892,0.863879222497,0.0340006387669,0.0338815437689,0.0342114532786
321902.0,0.0253093037876,0.898793292981,0.0253168772198,0.0251830603955,0.0253974656162
321938.0,0.0156725382023,0.0156570886718,0.0158016385356,0.015473167187,0.937395567403
321958.0,0.0405766941644,0.0408342031342,0.518819901648,0.35856606418,0.041203136873
321967.0,0.0291610139409,0.0290657653012,0.882632010155,0.0296299085466,0.0295113020565
321985.0,0.0253265201299,0.0258688818863,0.0254245698289,0.0252977293106,0.898082298844
321992.0,0.0252788949551,0.0254382327217,0.0254022039172,0.0251761314108,0.898704536995
321994.0,0.0340251446793,0.0336662099713,0.0337366770913,0.0335519726267,0.865019995631
322009.0,0.0225629097819,0.0225786548302,0.0228933606443,0.0233608202113,0.908604254532
322029.0,0.025499512694,0.0254786296599,0.898331006196,0.0251771542322,0.0255136972181
322053.0,0.908912977512,0.0227679673525,0.0229956509472,0.0224659562854,0.0228574479028
322071.0,0.909607614611,0.0225343363922,0.0226186636226,0.0225714261471,0.0226679592268
322089.0,0.0514639305876,0.794472059843,0.051386182501,0.0508259090555,0.0518519180127
322103.0,0.918697259311,0.0202653344338,0.020282280139,0.0205028131124,0.0202523130034
322106.0,0.0253189779745,0.0254050931886,0.0252040423898,0.0251146126332,0.898957273814
322115.0,0.918463830837,0.0203552909656,0.0203284350926,0.0205843194599,0.0202681236453
322125.0,0.0412354188235,0.32609961113,0.0408515599957,0.550581955751,0.0412314542997
322134.0,0.909335648266,0.0228892129518,0.0225615865279,0.0226592280217,0.0225543242328
322175.0,0.0513972012016,0.794646151517,0.0512850178231,0.0508515161861,0.0518201132719
322202.0,0.898224269974,0.0253556611884,0.0254477718826,0.025551831586,0.0254204653693
322208.0,0.9186056362,0.0202703278591,0.0203989797479,0.0204497111758,0.020275345017
322209.0,0.918302463127,0.0203553973126,0.0203068636785,0.0207165627486,0.0203187131337
322241.0,0.015849111292,0.0155883150215,0.0156236926112,0.937322221609,0.0156166594665
322243.0,0.0156329849965,0.937158470392,0.0157615171842,0.0155332412683,0.0159137861585
322278.0,0.020268812702,0.0204313637391,0.0203595578575,0.0201400780367,0.918800187665
322279.0,0.051520349877,0.0517695935833,0.0507258572581,0.794460292099,0.0515239071822
322336.0,0.03432142443,0.0340299914197,0.03510031002,0.0340391987221,0.862509075408
322338.0,0.0510990378318,0.050694248053,0.0508067349273,0.0505612246567,0.796838754531
322339.0,0.0341875190742,0.0337891579986,0.0351387947217,0.0341330655205,0.862751462685
322374.0,0.883059286281,0.0290018138905,0.0293098748965,0.0294876362674,0.0291413886643
322381.0,0.898402547905,0.0252651765548,0.0254666656134,0.0254553900265,0.0254102199003
322392.0,0.0512118384018,0.0506053760042,0.0517479255573,0.0503563739164,0.79607848612
322417.0,0.883530993498,0.0290716912777,0.0293585256415,0.0288578289385,0.029180960644
322426.0,0.89838061323,0.0254249789182,0.0253660429288,0.0255054887913,0.0253228761317
322437.0,0.0291955861067,0.0291704353972,0.883610566326,0.0288089626174,0.0292144495525
322445.0,0.018416828722,0.926027999219,0.0185577950979,0.0184771061099,0.0185202708513
322447.0,0.0184168459571,0.92602939459,0.0185601207429,0.0184770956581,0.0185165430516
322483.0,0.0340666962429,0.0340418032965,0.0340657229418,0.0336647866761,0.864160990843
322485.0,0.0407799298091,0.0407604928677,0.836532098808,0.0405673188469,0.0413601596686
322488.0,0.0253751415865,0.274419980848,0.0257874035791,0.025216453218,0.649201020769
322503.0,0.0202117048288,0.0204126886741,0.020488656353,0.0201554150683,0.918731535076
322525.0,0.029183903752,0.0291770450507,0.883600043382,0.0288089950659,0.0292300127497
322572.0,0.0517977082962,0.0516068537413,0.0516307443545,0.792531968786,0.0524327248219
322620.0,0.0260027713605,0.0253459973417,0.897072160417,0.0258212644809,0.0257578063999
322626.0,0.795458415103,0.0509088847344,0.0515433374087,0.0506545797718,0.0514347829823
322646.0,0.883281396092,0.029063488413,0.0294084087297,0.0289879526005,0.029258754165
322679.0,0.0290473176014,0.0301104646519,0.881308147803,0.0299902005554,0.0295438693882
322794.0,0.898385020201,0.0254234570515,0.0253659407479,0.0255027446951,0.0253228373041
322804.0,0.937143592726,0.0155414231049,0.0156365656155,0.0160297181922,0.0156487003619
322822.0,0.0291400848758,0.21176490061,0.0290709739234,0.0287583545184,0.701265686072
322834.0,0.0419519610671,0.0408204474534,0.0413756974512,0.0418629794904,0.833988914538
322842.0,0.0174958894745,0.0169763992858,0.0174437456691,0.0169478585184,0.931136107052
322857.0,0.466432043548,0.0228127581365,0.0226616260784,0.465274120956,0.0228194512816
322889.0,0.0157573559406,0.936571819214,0.0162527803777,0.0154826043008,0.0159354401667
322890.0,0.023227102635,0.022761820144,0.0230995639047,0.023342922073,0.907568591243
322910.0,0.883198073653,0.0295258360106,0.0291532603539,0.0290356634103,0.0290871665719
322915.0,0.897189785644,0.0255645116239,0.0255303010168,0.0257759540057,0.0259394477094
322977.0,0.836081198175,0.0407679307303,0.0411959103593,0.0405550939455,0.0413998667901
322991.0,0.0408190729721,0.0412332803122,0.0408990003912,0.040438326831,0.836610319494
323053.0,0.836748911134,0.0408990446426,0.0407523103042,0.0406584973758,0.0409412365436
323074.0,0.0509940915953,0.0507336044518,0.0508739263164,0.0509198525561,0.79647852508
323075.0,0.0678611929592,0.0689994934163,0.728372226336,0.066983261459,0.0677838258295
323090.0,0.0412729057508,0.0406726784112,0.0428175816887,0.0410152207699,0.834221613379
323093.0,0.937422550854,0.0156039532395,0.0156195041617,0.0157582395273,0.015595752217
323096.0,0.795482470576,0.0509085692412,0.0515205604615,0.0506543859072,0.0514340138143
323142.0,0.0341181507391,0.408292793071,0.0340627756559,0.0339469971362,0.489579283398
323161.0,0.0686423352163,0.0681511259397,0.0683611619851,0.067866844426,0.726978532433
323177.0,0.836445112544,0.0406389102445,0.0410978963573,0.0409156432921,0.0409024375622
323186.0,0.883200160832,0.0290739138058,0.0293036986185,0.0289091193067,0.0295131074369
323208.0,0.0201949095984,0.919236364212,0.0202071750682,0.020112281952,0.0202492691696
323210.0,0.0512276277349,0.0509527802909,0.0514940293978,0.372177060882,0.474148501694
323228.0,0.898370632437,0.0254265737588,0.0253660900244,0.0255137643582,0.0253229394216
323231.0,0.0296588196052,0.0293798222544,0.0291212761159,0.0287911093873,0.883048972637
323247.0,0.89837445797,0.0254238598278,0.0253660186736,0.0255127607824,0.0253229027462
323248.0,0.898382000956,0.0254235269384,0.025365961796,0.0255056535209,0.025322856789
323249.0,0.898376748027,0.0254242292682,0.025366041066,0.0255100842388,0.0253228974003
323250.0,0.898380538156,0.0254245309611,0.0253659941543,0.0255060641782,0.02532287255
323251.0,0.898379415911,0.0254234521782,0.0253659800876,0.0255082799433,0.0253228718802
323260.0,0.0204952725543,0.0204459965452,0.020236026422,0.30097529708,0.637847407398
323264.0,0.0183427066856,0.926596056199,0.0183570485026,0.0182954015457,0.0184087870667
323276.0,0.0409412144847,0.0406943168985,0.836727050282,0.0405685096725,0.0410689086618
323288.0,0.0136236426402,0.0136537373397,0.0136883538548,0.0134526209417,0.945581645224
323307.0,0.0291765616194,0.0291694064866,0.883628929183,0.0288089028787,0.0292161998322
323342.0,0.898407995847,0.0252995268028,0.025576946854,0.0253156524664,0.0253998780294
323376.0,0.918770415548,0.0203949265118,0.0202601019758,0.0203024829404,0.0202720730237
323402.0,0.0686428902444,0.0681516885805,0.0683691462353,0.0678671470028,0.726969127937
323431.0,0.0185952388632,0.0184409986353,0.018472903712,0.0184774624987,0.926013396291
323434.0,0.909758575662,0.0225780791241,0.0226043185749,0.0225388061633,0.0225202204757
323443.0,0.018514566528,0.925573693791,0.0187012497579,0.0184472800624,0.018763209861
323452.0,0.909370098285,0.0228552110638,0.0225614461769,0.0226590466207,0.0225541978532
323455.0,0.0338338502865,0.864753362086,0.0337955664045,0.0336393325677,0.033977888655
323509.0,0.909471494716,0.0226852547688,0.0225550144102,0.0227119189047,0.0225763171999
323592.0,0.0291764544708,0.0291706638734,0.883626441615,0.0288089111892,0.0292175288521
323595.0,0.0183427763245,0.926596177185,0.0183575270543,0.0182953871918,0.0184081322444
323605.0,0.897689129955,0.0252955856006,0.0260253192942,0.0254325015422,0.0255574636077
323627.0,0.0405698275756,0.0408422700908,0.0404873810958,0.837711332685,0.0403891885527
323631.0,0.793446087165,0.0511908931696,0.0516455214682,0.0520380726715,0.0516794255259
323648.0,0.897500412446,0.0257066806454,0.0258593622489,0.0254400846357,0.0254934600241
323673.0,0.0514265665748,0.0510001450179,0.795192273603,0.0507326883495,0.0516483264547
323693.0,0.909334057889,0.0228907842555,0.0225615925455,0.0226592356809,0.0225543296289
323705.0,0.0202185312584,0.919119142664,0.0202291651682,0.0201345540194,0.0202986068897
323711.0,0.0289348630264,0.884313155805,0.0289175296618,0.0287931946012,0.0290412569058
323712.0,0.926016421214,0.0184392273212,0.018441851646,0.0186821935241,0.0184203062946
323713.0,0.836871090188,0.0407466864059,0.041059725305,0.0403798252773,0.0409426728234
323757.0,0.863925103327,0.0340087247144,0.034237783058,0.0338269213431,0.0340014675574
323759.0,0.908601877187,0.0225472806514,0.0233284847661,0.0225745192591,0.0229478381364
323782.0,0.926010055955,0.0184392469632,0.0184418716997,0.0186885013882,0.0184203239939
323800.0,0.925959343019,0.0185238009576,0.0185612930206,0.0185001849468,0.0184553780559
323801.0,0.909621537691,0.0225300402785,0.0225222824022,0.0228067591311,0.0225193804975
323814.0,0.941862418725,0.0145170505987,0.0146332006471,0.0145061913334,0.0144811386958
323815.0,0.918202056577,0.0203128549778,0.0203296605088,0.0206115258316,0.0205439021043
323874.0,0.0348231050797,0.034486700684,0.0348374515647,0.0338844749911,0.86196826768
323879.0,0.022529859339,0.0227556605625,0.0226748684466,0.0223338559564,0.909705755695
323964.0,0.0292633039528,0.0293922107051,0.0291164927998,0.028805364192,0.88342262835
323996.0,0.0294063696449,0.0293997926645,0.70782621046,0.203822192065,0.0295454351663
324000.0,0.896615875844,0.0253875531648,0.0259466890526,0.0259439894789,0.0261058924597
324027.0,0.421443890447,0.0187514481681,0.0185034317002,0.522785127345,0.0185161023392
324042.0,0.051149677315,0.0512989107529,0.0508912724292,0.0505336883785,0.796126451124
324123.0,0.2,0.2,0.2,0.2,0.2
324145.0,0.022523281414,0.0225887227236,0.0224372922681,0.0224008618144,0.91004984178
324147.0,0.918667593831,0.0202748721619,0.0203886217906,0.0204439613548,0.020224950862
324205.0,0.89839803708,0.025265200123,0.0254703414019,0.0254560440131,0.0254103773817
324241.0,0.918140374249,0.0205088405315,0.0204693060906,0.0202525843115,0.0206288948173
324290.0,0.0412434696967,0.0408845913279,0.836340560452,0.0406025797096,0.0409287988142
324304.0,0.918439786904,0.0205799949686,0.0202553637636,0.0203983177837,0.0203265365802
324446.0,0.0290954445976,0.0296656501528,0.0289565199229,0.0298925987875,0.882389786539
324474.0,0.882221940638,0.0290778134272,0.0297516090738,0.0293724571092,0.0295761797518
324497.0,0.0408931820441,0.0411489759566,0.0411534242414,0.0404406870045,0.836363730753
324513.0,0.0511055229763,0.0507755475483,0.0512305062399,0.0508497020631,0.796038721172
324522.0,0.0256224449425,0.0257160302985,0.025521835492,0.0252743694796,0.897865319787
324540.0,0.0183428057885,0.926591679654,0.0183572322155,0.0182954158829,0.0184128664588
324570.0,0.0253527712299,0.0264073725594,0.0256377288755,0.0252310358795,0.897371091456
324591.0,0.0341711968624,0.0344885255338,0.0340217026349,0.0336401709834,0.863678403986
324628.0,0.0253304283111,0.0255393200002,0.0255104908319,0.0251525341974,0.898467226659
324636.0,0.0256619907425,0.0254037734652,0.89692976148,0.025825058351,0.026179415961
324650.0,0.836359170466,0.0407738324999,0.041146053529,0.0408244394458,0.0408965040595
324653.0,0.0339772569738,0.0341598151,0.0343336605353,0.0336405347021,0.863888732689
324654.0,0.0513823511238,0.794238843099,0.0513029731906,0.0510761541153,0.0519996784714
324685.0,0.0225860042294,0.0226623822352,0.909048847172,0.0224478671641,0.0232548991991
324749.0,0.0288702426064,0.0289780480966,0.0294748258476,0.0288418871966,0.883834996253
324886.0,0.0295255577736,0.0290023716835,0.502432460519,0.409508640076,0.0295309699473
324890.0,0.0225113925263,0.770929501083,0.161227766083,0.0223957837694,0.0229355565384
324914.0,0.0255439837404,0.0256973672713,0.897847562787,0.0252522256674,0.0256588605343
324927.0,0.0226743305966,0.0224926527224,0.0226864149732,0.909298685276,0.0228479164314
324934.0,0.0255795177883,0.0258702655791,0.437964585349,0.485001831073,0.0255838002103
324964.0,0.917891313893,0.0202699665348,0.0206307953388,0.0204567220177,0.0207512022162
324972.0,0.0296404446741,0.029379639861,0.0291211799602,0.028791080507,0.883067654998
325000.0,0.909627106073,0.0225300193749,0.0225222621884,0.022801251962,0.0225193604013
325023.0,0.0292588890631,0.0293976942861,0.0291164748739,0.0288053629339,0.883421578843
325068.0,0.0156724476741,0.015657007481,0.0157796095688,0.0154731496704,0.937417785606
325074.0,0.898380150515,0.025424644224,0.0253659995695,0.0255063309923,0.0253228746988
325075.0,0.016951894963,0.0169288881627,0.449775274773,0.0167677103368,0.499576231765
325094.0,0.0254916538251,0.0256014653091,0.0256068675978,0.0252000919126,0.898099921355
325104.0,0.0169518046362,0.0169287888455,0.443452451893,0.0167676030084,0.505899351617
325154.0,0.0156724560332,0.0156570149894,0.0157814056212,0.0154731511686,0.937415972188
325176.0,0.0253472196238,0.0256803864146,0.0255260650252,0.0252036639619,0.898242664975
325183.0,0.909655643209,0.0225299018264,0.0225221487577,0.022773058448,0.0225192477592
325199.0,0.898156143624,0.0254023139971,0.0256656197327,0.0252896603369,0.0254862623088
325202.0,0.0408027137648,0.835368332924,0.0415007683089,0.0406738195601,0.0416543654419
325215.0,0.0341705581558,0.0344295970211,0.0340212499435,0.0336400173213,0.863738577558
325225.0,0.0294905100638,0.0290071830964,0.883023610095,0.0292233765369,0.0292553202076
325254.0,0.0339858369532,0.30029210938,0.596735824677,0.0345986773834,0.0343875516061
325408.0,0.525526154074,0.0254758230854,0.0257118231442,0.397569405144,0.0257167945526
325418.0,0.0202724103961,0.0204253689863,0.0203268631517,0.0200949410846,0.918880416381
325447.0,0.050762414193,0.0504849367668,0.0513338628444,0.051419116197,0.795999669999
325476.0,0.918919941743,0.020283556721,0.0204182224863,0.0201599126488,0.0202183664003
325514.0,0.2,0.2,0.2,0.2,0.2
325520.0,0.025486259842,0.0264147617242,0.896851089741,0.025486552194,0.0257613364992
325549.0,0.908506278618,0.0230232250079,0.0226996074742,0.0229037144624,0.0228671744379
325645.0,0.0341705957568,0.0344326476827,0.0340212760407,0.0336400257054,0.863735454814
325661.0,0.909647308807,0.0225299386201,0.0225221842003,0.0227812854488,0.0225192829237
325674.0,0.794822496597,0.0511749005799,0.051659751137,0.0509036795581,0.0514391721285
325678.0,0.794867151151,0.0511741432124,0.0516174272093,0.0509031742413,0.0514381041858
325683.0,0.898383727376,0.0254233937243,0.0253659512156,0.025504082495,0.0253228451889
325685.0,0.898371443267,0.0254249966491,0.0253660630916,0.0255145701364,0.0253229268561
325724.0,0.897840415786,0.0252802870969,0.0255409581691,0.0257450419158,0.0255932970323
325775.0,0.0226780604672,0.0227544346542,0.0226501896194,0.0225520257633,0.909365289496
325810.0,0.0186170049306,0.0186409425716,0.0184616635643,0.0185547754933,0.92572561344
325831.0,0.03396190958,0.0337334013925,0.0338079849389,0.863956363528,0.0345403405602
325852.0,0.0290097295704,0.0294069493099,0.0292727228505,0.0287450683908,0.883565529879
326004.0,0.0509454955978,0.0508073061147,0.0508930142901,0.0505564414257,0.796797742572
326023.0,0.0256549658558,0.0255248009423,0.897457514804,0.0253645337452,0.0259981846528
326072.0,0.925987569195,0.0185731543965,0.0184483122229,0.0185333481793,0.0184576160065
326077.0,0.898378486421,0.0254244932582,0.0253659955329,0.0255081431345,0.0253228816531
326152.0,0.898358297203,0.025426377052,0.025366158867,0.0255261654448,0.0253230014332
326153.0,0.0686443918143,0.0681527960088,0.0683801918861,0.0678675819174,0.726955038373
326179.0,0.02547596113,0.025305943816,0.898314341207,0.0253310865252,0.0255726673217
326206.0,0.0516723571295,0.0510289196801,0.794491086439,0.0509984037324,0.0518092330188
326264.0,0.0339302800681,0.864303328952,0.0339429421605,0.0336860210453,0.034137427774
326297.0,0.0290508921577,0.0290818379056,0.0295216970911,0.0288271334207,0.883518439425
326334.0,0.932170153134,0.0168689918403,0.0170921472922,0.0169634252291,0.0169052825046
326342.0,0.89838482557,0.0254244832358,0.0253659484254,0.0255019008133,0.0253228419556
326412.0,0.509530514963,0.0226121110755,0.422315254809,0.0226866321846,0.0228554869684
326425.0,0.0255926898104,0.0257465222564,0.0254353016709,0.0251997884593,0.898025697803
326439.0,0.034067819511,0.0336261507016,0.0339133252281,0.0335253444426,0.864867360117
326459.0,0.0157604861157,0.0157363653644,0.0158035093007,0.0155242228327,0.937175416387
326523.0,0.0409026071494,0.836284146858,0.0408201458862,0.0405107870344,0.0414823130721
326549.0,0.909656222947,0.0225298991455,0.022522146175,0.0227724865353,0.022519245197
326671.0,0.0156725074424,0.0156570610578,0.0157935558716,0.0154731609481,0.93740371468
326686.0,0.0252676234677,0.0256038315442,0.0254061115004,0.0251123191002,0.898610114388
326738.0,0.025480187485,0.0255241459701,0.89788643381,0.0252049137052,0.0259043190302
326740.0,0.0341709971767,0.0344618004829,0.0340215098967,0.0336401035132,0.863705588931
326751.0,0.918490062974,0.0205274997204,0.0203109540763,0.0203826229297,0.0202888602999
326783.0,0.511887285262,0.0290650922376,0.0292681133471,0.029188356296,0.400591152858
326791.0,0.0687989481554,0.0685128857805,0.0679935559445,0.726174521143,0.0685200889768
326812.0,0.0256178442971,0.897660559861,0.0254899946238,0.0253365097023,0.0258950915157
326814.0,0.835741987534,0.0412349970753,0.040631678781,0.0413345097292,0.0410568268805
326817.0,0.0341712076032,0.03448957995,0.0340217100495,0.0336401736067,0.863677328791
326846.0,0.0156724779468,0.0156570346879,0.0157863955368,0.0154731552523,0.937410936576
326861.0,0.025550447252,0.0259649125351,0.897207293232,0.0252550707546,0.0260222762266
326886.0,0.0185516229385,0.0185341346575,0.0187038364943,0.0183020504121,0.925908355498
326891.0,0.018475154437,0.764726684344,0.0186129865294,0.0182679718843,0.179917202806
326892.0,0.0409480430145,0.0412534276299,0.0410003776198,0.0404391538872,0.836358997849
326903.0,0.0513179837982,0.0514117090136,0.0509425408101,0.0506898567541,0.795637909624
326943.0,0.0339259753891,0.0337587519285,0.0340163965509,0.0337594443841,0.864539431747
326966.0,0.918289585661,0.0205127903415,0.0204642667116,0.0203956822852,0.0203376750008
326976.0,0.909651237379,0.0225299216535,0.0225221678457,0.0227774064299,0.0225192666918
327008.0,0.0407175830678,0.275787320928,0.0407258506619,0.0404217612901,0.602347484052
327034.0,0.883442747427,0.0289443543854,0.0290934440313,0.0292817895399,0.0292376646167
327061.0,0.0341709468891,0.0344638428627,0.0340215235961,0.0336401084783,0.863703578174
327113.0,0.0292573862396,0.0290356039807,0.883247168039,0.0289396379323,0.0295202038088
327118.0,0.89798965547,0.025403348352,0.0257318928801,0.0253977058568,0.0254773974407
327119.0,0.897983388665,0.0254033784024,0.0257380656541,0.0253977335486,0.0254774337297
327123.0,0.882945702529,0.0289794571638,0.0294179101276,0.0290221212019,0.0296348089775
327138.0,0.0172628980292,0.0170302113373,0.0171592999973,0.0167586984055,0.931788892231
327146.0,0.0170404205842,0.693953856816,0.255060949903,0.0167766385392,0.0171681341572
327147.0,0.0205040659892,0.917746829556,0.0209891762199,0.020145311482,0.0206146167531
327148.0,0.0185745204929,0.674531171754,0.269935046844,0.0183037544034,0.0186555065058
327149.0,0.0338333957822,0.864753749547,0.0337955094037,0.0336393297886,0.0339780154783
327150.0,0.0185745705107,0.674590046173,0.269876057236,0.0183037544112,0.0186555716692
327151.0,0.0170404718973,0.694027854484,0.254986832905,0.0167766384046,0.0171682023088
327152.0,0.0290129817502,0.884074942071,0.0289313567579,0.0288154767681,0.0291652426528
327153.0,0.0338334369547,0.864750669666,0.0337954764431,0.033639343993,0.0339810729435
327154.0,0.0170404539414,0.694001963358,0.255012765788,0.0167766384516,0.0171681784606
327155.0,0.0170404802119,0.6940398426,0.254974825453,0.0167766383829,0.017168213352
327156.0,0.0170404135052,0.693943646386,0.255071176796,0.0167766385578,0.0171681247552
327157.0,0.0289287898075,0.884213787892,0.0289161059056,0.028847529589,0.0290937868056
327158.0,0.0170404316303,0.693969788091,0.255044992941,0.0167766385101,0.017168148828
327161.0,0.0338335391824,0.86474814074,0.0337954812659,0.0336393544128,0.0339834843992
327172.0,0.0289490245022,0.0292315251126,0.0290685260733,0.0288038407892,0.883947083523
327204.0,0.931554817707,0.0170297134563,0.0171098754499,0.0172129210538,0.017092672333
327218.0,0.0408647323112,0.040588401622,0.0408833662602,0.0403318498498,0.837331649957
327229.0,0.0340081300063,0.0337960973271,0.0344643442823,0.0342929728477,0.863438455537
327345.0,0.909698392467,0.0224754582803,0.0225429265094,0.0227949220086,0.0224883007351
327364.0,0.864316452077,0.0338562222991,0.034039215685,0.0336796586812,0.0341084512578
327368.0,0.0157423873708,0.015625219643,0.0156152082003,0.0156043951318,0.937412789654
327378.0,0.836344868103,0.0407739952437,0.0411598035413,0.0408246220395,0.0408967110722
327405.0,0.0405606182787,0.0411547951691,0.0406220047237,0.0403269816132,0.837335600215
327423.0,0.0255926257882,0.0257410556947,0.025435272563,0.0251997785083,0.898031267446
327458.0,0.0340648058498,0.0343329152296,0.0344930959773,0.034260564523,0.86284861842
327572.0,0.863586481881,0.033832655727,0.0345465647268,0.0337519745154,0.0342823231499
327577.0,0.0686152885899,0.0681500669425,0.0683583348013,0.0678661314559,0.72701017821
327626.0,0.925737991308,0.0184285697716,0.0186590424636,0.0186542783372,0.0185201181195
327649.0,0.0506628129109,0.050781638199,0.050553537587,0.050405579826,0.797596431477
327684.0,0.0292583554408,0.0293888124379,0.0291164048799,0.0288053414715,0.88343108577
327688.0,0.497289224633,0.0686183289794,0.0689981991824,0.0682126623755,0.29688158483
327694.0,0.029264919594,0.0293687157187,0.0291163309008,0.0288053145783,0.883444719208
327723.0,0.0224633138667,0.910147690007,0.0224742148376,0.022363494716,0.0225512865732
327755.0,0.0341710722514,0.0344759891296,0.0340216131609,0.033640139521,0.863691185937
327765.0,0.0227811103815,0.0225300033238,0.909213810752,0.0227277139604,0.0227473615819
327832.0,0.0341706962697,0.0344411059969,0.0340213462801,0.0336400486476,0.863726802806
327837.0,0.863741823924,0.0337857242096,0.0345160240284,0.0338161130451,0.0341403147926
327879.0,0.0170679508405,0.0169744686378,0.017131880335,0.0168502574525,0.931975442734
327887.0,0.0409002446976,0.836535467232,0.0408996844926,0.0405280879144,0.0411365156629
327891.0,0.883065712047,0.0290688747617,0.029598878568,0.0290115966499,0.0292549379737
327904.0,0.0417485620469,0.0414576603675,0.0415035234032,0.0419584203155,0.833331833867
327945.0,0.0225076059893,0.910040551703,0.0224824957497,0.0223759829013,0.0225933636563
327955.0,0.941697601226,0.0144717654927,0.014717217715,0.0146137777608,0.0144996378052
327975.0,0.898375710323,0.0254257093878,0.0253660183528,0.025509659445,0.0253229024914
327983.0,0.864158582514,0.0339691029025,0.0341076416079,0.0336937465047,0.0340709264712
328017.0,0.0342194374644,0.0339310626932,0.863579131463,0.0339278661034,0.0343425022758
328066.0,0.506234675473,0.0290659938167,0.0292669684139,0.0291883465281,0.406244015768
328088.0,0.610886875152,0.0289660567931,0.0293910694111,0.301629037472,0.0291269611723
328089.0,0.0224629985806,0.910166157708,0.0224715760059,0.0223634200869,0.022535847619
328095.0,0.0414118775111,0.0415096727649,0.0407269327745,0.0405906363668,0.835760880583
328101.0,0.0224641671853,0.910153628243,0.0224736714925,0.0223634643012,0.0225450687775
328121.0,0.0223988990565,0.0229285723654,0.022530217815,0.0224744936877,0.909667817075
328171.0,0.0513976037158,0.794651894082,0.0512852480624,0.0508514740924,0.0518137800478
328207.0,0.908755735684,0.0224571439815,0.022691098926,0.0233615348065,0.0227344866017
328212.0,0.0342351307672,0.0338448513797,0.0351513841393,0.033983998381,0.862784635333
328235.0,0.864338438103,0.0338560609412,0.0340404421419,0.0336795504876,0.0340855083261
328238.0,0.86432994773,0.0338561007391,0.0340419379486,0.0336795961628,0.0340924174191
328239.0,0.721851699855,0.201416109405,0.0255736422634,0.0254199355953,0.0257386128821
328240.0,0.723464136393,0.199799433129,0.0255738248998,0.0254222122498,0.0257403933282
328242.0,0.898113569945,0.0253528101085,0.0256988968521,0.025271092359,0.0255636307357
328274.0,0.898167477048,0.0254852981645,0.0253049224936,0.0255456051194,0.0254966971746
328283.0,0.864494355529,0.0338547127238,0.0339255492573,0.033785165814,0.0339402166757
328347.0,0.0224639881913,0.910155579366,0.0224737670402,0.0223634636931,0.0225432017096
328363.0,0.864319724177,0.0338561806011,0.0340427418852,0.0336796479173,0.0341017054189
328367.0,0.0258792392836,0.0255599567055,0.897520893985,0.0253477704052,0.025692139621
