"","Id","Screen_Name","Original_Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","row","newt"
"142",39840302701355008,"1031424110","FLASH:: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report Libyan… http://goo.gl/fb/Alq2S",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,53,53,0,0,0,0,"http://twitter.com/1031424110/status/39840302701355008","http://twitter.com/1031424110","2011-02-22",403456,2011-02-22
"143",39840317519826944,"Disco_Labirinto","#Libyan leader Muammar #Gaddafi says ""I am in #Tripoli and not in #Venezuela"" - #Al_Arabiya #Reuters via @REUTERSFLASH",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,39,39,0,0,0,0,"http://twitter.com/Disco_Labirinto/status/39840317519826944","http://twitter.com/Disco_Labirinto","2011-02-22",403472,2011-02-22
"144",39840321240178688,"Deemee3","Tout ça pour ça ?? RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,338,338,0,0,0,0,"http://twitter.com/Deemee3/status/39840321240178688","http://twitter.com/Deemee3","2011-02-22",403477,2011-02-22
"145",39840336637476864,"Arivene","Reuters cita a Gadafi: ""Estoy en Trípoli y no en Venezuela"".",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,1498,1498,0,0,0,0,"http://twitter.com/Arivene/status/39840336637476864","http://twitter.com/Arivene","2011-02-22",403492,2011-02-22
"146",39840336914296832,"Iamgoonerlocks","Haha RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,319,319,0,0,0,0,"http://twitter.com/Iamgoonerlocks/status/39840336914296832","http://twitter.com/Iamgoonerlocks","2011-02-22",403493,2011-02-22
"147",39840339011440640,"Americo_Jardim","A quien se t parece? RT @monterocnn Gadafi: les quiero demostrar q estoy en Tripoli no en #Venezuela No le crean a esos perros d los medios",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,54,54,0,0,0,0,"http://twitter.com/Americo_Jardim/status/39840339011440641","http://twitter.com/Americo_Jardim","2011-02-22",403500,2011-02-22
"148",39840357822894080,"fionamce","So after hours of waiting, Mickey Rourke, er, Gaddafi pipes up: 'I am in Tripoli & not in Venezuela.' Right then, thats okay....phew #Libya",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,423,423,0,0,0,0,"http://twitter.com/fionamce/status/39840357822894080","http://twitter.com/fionamce","2011-02-22",403522,2011-02-22
"149",39840365343293440,"izzietherascal","Libya latest: Reuters quotes Col Gaddafi: ""I am in Tripoli and not in Venezuela."" State tv showed brief images of him. #libya",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,324,324,0,0,0,0,"http://twitter.com/izzietherascal/status/39840365343293440","http://twitter.com/izzietherascal","2011-02-22",403534,2011-02-22
"150",39840370648948736,"BenQuinn75","""I am in Tripoli not in Venezuela"" says Gadaffi in a few seconds of footage just on Libyan state TV #Libya #Qadhaf #gadaffi",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,143,3658,1,3515,0,0,"http://twitter.com/BenQuinn75/status/39840370648948736","http://twitter.com/BenQuinn75","2011-02-22",403539,2011-02-22
"151",39840382313308160,"eastern_eye","Gaddafi on #Libya State TV: ""I am not in Venezuela. So don't believe these dog channels""!!! Wooof woooof!! #feb17 #iranelection",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,135,16816,4,16681,0,0,"http://twitter.com/eastern_eye/status/39840382313308160","http://twitter.com/eastern_eye","2011-02-22",403554,2011-02-22
"152",39840393885388800,"SnifflyWhale","#Libya RT@Reuters FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,18,18,0,0,0,0,"http://twitter.com/SnifflyWhale/status/39840393885388801","http://twitter.com/SnifflyWhale","2011-02-22",403568,2011-02-22
"153",39840417742594048,"CarelBruring","Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" http://yfrog.com/h6a0ckj",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,385,385,0,0,0,0,"http://twitter.com/CarelBruring/status/39840417742594048","http://twitter.com/CarelBruring","2011-02-22",403598,2011-02-22
"154",39840425334284288,"juanviben","Pescando en rio revuelto EEUU  RT @marmite_news: #Gaddafi: I am here to you I am in #Libya not Venezuela. Don't believe the dog TV channels.",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,340,340,0,0,0,0,"http://twitter.com/juanviben/status/39840425334284288","http://twitter.com/juanviben","2011-02-22",403609,2011-02-22
"155",39840435127980032,"JILD13","Eso es una sensación virtual!!! Ese como que es #pitiyanki! ""@AlbertoRavell: Gadafi no vendría a Venezuela por temor a la inseguridad!!!!!!""",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,36,36,0,0,0,0,"http://twitter.com/JILD13/status/39840435127980032","http://twitter.com/JILD13","2011-02-22",403619,2011-02-22
"156",39840448239501312,"Mehrino","Venezula's tourist board sighs a breath of relief #libya #gaddafi",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,168,168,0,0,0,0,"http://twitter.com/Mehrino/status/39840448239501312","http://twitter.com/Mehrino","2011-02-22",403639,2011-02-22
"157",39840470565654528,"UmarOnline","Just seen #Gaddafi on #Libya state TV, sitting in car, holding umbrella ""I am in Tripoli and not in Venezuela""",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,454,454,0,0,0,0,"http://twitter.com/UmarOnline/status/39840470565654528","http://twitter.com/UmarOnline","2011-02-22",403667,2011-02-22
"158",39840474827198464,"No_Ignorance","Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya... http://fb.me/AdjXUo1J",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,319,319,0,0,0,0,"http://twitter.com/No_Ignorance/status/39840474827198464","http://twitter.com/No_Ignorance","2011-02-22",403672,2011-02-22
"159",39840507987365888,"carmencitazulia","Líder libio, Muamar Gadafi, habló para la televisión estatal y aseguró que se encontraba en Trípoli y no en Venezuela",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,969,969,0,0,0,0,"http://twitter.com/carmencitazulia/status/39840507987365888","http://twitter.com/carmencitazulia","2011-02-22",403701,2011-02-22
"160",39840526345699328,"No_al_Comunismo","Gadafi, el libio con la ""Espada de Bolívar""  http://www.codigovenezuela.com/2011/02/noticias/global/gadafi-el-libio-con-la-espada-de-bolivar",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,5382,5383,0,0,1,1,"http://twitter.com/No_al_Comunismo/status/39840526345699328","http://twitter.com/No_al_Comunismo","2011-02-22",403719,2011-02-22
"161",39840535019520000,"la_ferrer","Gadafi: ""Les quiero demostrar que estoy en Trípoli no en Venezuela. No le crean a esos perros de los medios"".",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,301,301,0,0,0,0,"http://twitter.com/la_ferrer/status/39840535019520000","http://twitter.com/la_ferrer","2011-02-22",403729,2011-02-22
"162",39840535732682752,"SB4_PeoplePower","'I am in Tripoli - I am not in Venezuela' -Gaddafi's 10 second statement on #Libya's State Television",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,186,186,0,0,0,0,"http://twitter.com/SB4_PeoplePower/status/39840535732682752","http://twitter.com/SB4_PeoplePower","2011-02-22",403731,2011-02-22
"163",39840536676270080,"whatisbrain","#Gaddafi: ""I'm not in France or Venezuela. ... I'm still here"". #Libya",2011-02-22 00:14:00,"Regular",NA,NA,NA,NA,28,28,0,0,0,0,"http://twitter.com/whatisbrain/status/39840536676270080","http://twitter.com/whatisbrain","2011-02-22",403733,2011-02-22
"164",39840576824295424,"caa1000","During the last hour, #Libya's Muammar Gaddafi went on TV to say he did not fled to #Venezuela and he has stayed in #Tripoli, but not seen.",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,584,584,0,0,0,0,"http://twitter.com/caa1000/status/39840576824295424","http://twitter.com/caa1000","2011-02-22",403786,2011-02-22
"165",39840590589861888,"carlesdijous","Reuters quotes Col Gaddafi: ""I am in Tripoli and not in Venezuela."" #Libya",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,2202,2697,2,495,0,0,"http://twitter.com/carlesdijous/status/39840590589861888","http://twitter.com/carlesdijous","2011-02-22",403802,2011-02-22
"166",39840599674851328,"radianceleong","LMAO RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,967,967,0,0,0,0,"http://twitter.com/radianceleong/status/39840599674851328","http://twitter.com/radianceleong","2011-02-22",403810,2011-02-22
"167",39840609695047680,"EmilyAMatthews","Col Gaddafi appeared on Libya State TV saying he is in Tripoli and has not gone to Venezula. #Libya",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,345,345,0,0,0,0,"http://twitter.com/EmilyAMatthews/status/39840609695047680","http://twitter.com/EmilyAMatthews","2011-02-22",403821,2011-02-22
"168",39840639872929792,"moritzwindegger","Want say to Gaddafi: ""We all are in Tripoli and not in Venezuela"" #libya",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,160,160,0,0,0,0,"http://twitter.com/moritzwindegger/status/39840639872929792","http://twitter.com/moritzwindegger","2011-02-22",403847,2011-02-22
"169",39840641814892544,"LynnCherylEde","'I am in Tripoli, not in Venezuela'  'I'm still here' - Colonel Gaddafi",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,1288,1289,0,0,1,1,"http://twitter.com/LynnCherylEde/status/39840641814892544","http://twitter.com/LynnCherylEde","2011-02-22",403850,2011-02-22
"170",39840642788098048,"Deja_Moo","Col Gaddafi: ""I am in Tripoli and not in Venezuela."". Cheers mate, can you confirm that with a Facebook location, just in case.",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,876,876,0,0,0,0,"http://twitter.com/Deja_Moo/status/39840642788098048","http://twitter.com/Deja_Moo","2011-02-22",403852,2011-02-22
"171",39840656251682816,"CoxeyLoxey","Gaddafi: I am in tripoli , not Venezuela, and I am selling 99 cornettos at half price from my Ice Cream Van",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,137,137,0,0,0,0,"http://twitter.com/CoxeyLoxey/status/39840656251682816","http://twitter.com/CoxeyLoxey","2011-02-22",403893,2011-02-22
"172",39840676015243264,"barbozaed","No aclares q oscureces jeje RT @Arivene: Reuters cita a Gadafi: ""Estoy en Trípoli y no en Venezuela"".",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,392,392,0,0,0,0,"http://twitter.com/barbozaed/status/39840676015243264","http://twitter.com/barbozaed","2011-02-22",403911,2011-02-22
"173",39840689176969216,"Sarahita101","Very annoyed that Gaddafi is not in Venezuela. It would have been great TV.",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,166,166,0,0,0,0,"http://twitter.com/Sarahita101/status/39840689176969216","http://twitter.com/Sarahita101","2011-02-22",403924,2011-02-22
"174",39840692876492800,"pnohemi","#penaajena RT @monterocnn: Gadafi •les quiero demostrar q estoy en Tripoli no en #Venezuela. No le crean a esos perros d los medios """,2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,174,174,0,0,0,0,"http://twitter.com/pnohemi/status/39840692876492800","http://twitter.com/pnohemi","2011-02-22",403929,2011-02-22
"175",39840703924146176,"HeyJacquiDey","I want whatever drug(s) he's on PRT @SultanAlQassemi #Gaddafi on Libyan State TV. ""I am not in Venezuela..."" #Libya http://yfrog.com/h6a0ckj",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,136,136,0,0,0,0,"http://twitter.com/HeyJacquiDey/status/39840703924146176","http://twitter.com/HeyJacquiDey","2011-02-22",403937,2011-02-22
"176",39840712950292480,"YoryoGalactico","si Gadafi esta en #Venezuela que ministerio le darian?",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,180,180,0,0,0,0,"http://twitter.com/YoryoGalactico/status/39840712950292482","http://twitter.com/YoryoGalactico","2011-02-22",403951,2011-02-22
"177",39840715131453440,"RitaHepburn","Wow at gaddafi with the umbrella! Wtf did he say about venezuela?",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,127,127,0,0,0,0,"http://twitter.com/RitaHepburn/status/39840715131453440","http://twitter.com/RitaHepburn","2011-02-22",403954,2011-02-22
"178",39840726745354240,"admrich","“@Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report”",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,3856,3856,0,0,0,0,"http://twitter.com/admrich/status/39840726745354240","http://twitter.com/admrich","2011-02-22",403962,2011-02-22
"179",39840729173991424,"daliah3","lmao RT@SultanAlQassemi Gaddafi on LibyaStateTV ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yfrog.com/h6a0ckj",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,126,126,0,0,0,0,"http://twitter.com/daliah3/status/39840729173991424","http://twitter.com/daliah3","2011-02-22",403968,2011-02-22
"180",39840742872588288,"Chicharitooo14","Gadafi : I'm in Tripoli and not in Venezuela ! Well soon you'll be 6 feet under and that's the most important ! #gadafi #libya",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,32,32,0,0,0,0,"http://twitter.com/Chicharitooo14/status/39840742872588289","http://twitter.com/Chicharitooo14","2011-02-22",403980,2011-02-22
"181",39840745787621376,"Colvinius","“@SultanAlQassemi: Gaddafi: I am here to tell you I am in Libya not Venezuela. Don't believe the dog TV channels” er, that's it.",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,10254,10652,1,396,2,2,"http://twitter.com/Colvinius/status/39840745787621376","http://twitter.com/Colvinius","2011-02-22",403982,2011-02-22
"182",39840753484038144,"KatieCurtis","As a Venezuela fan am pleased Gaddafi isn't trying to flee there!",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,1157,1157,0,0,0,0,"http://twitter.com/KatieCurtis/status/39840753484038144","http://twitter.com/KatieCurtis","2011-02-22",403994,2011-02-22
"183",39840777278459904,"rodrigoproanio","""@MedOrienteNTN24: Líder libio, Muamar Gadafi, habló para la televisión estatal y aseguró que se encontraba en Trípoli y no en Venezuela""",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,210,210,0,0,0,0,"http://twitter.com/rodrigoproanio/status/39840777278459904","http://twitter.com/rodrigoproanio","2011-02-22",404021,2011-02-22
"184",39840788775043072,"medicengorila","Gadafi 'Estoy en Tripoli, no Venezuela' (BBC) la verdad lo envidio, yo no me daria cuenta la diferencia.",2011-02-22 00:15:00,"Regular",NA,NA,NA,NA,136,136,0,0,0,0,"http://twitter.com/medicengorila/status/39840788775043073","http://twitter.com/medicengorila","2011-02-22",404038,2011-02-22
"185",39840799210344448,"Darkdarky","Leopoldo Castillo analiza posible presencia de Gaddafi en Venezuela http://bit.ly/fKY962",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,1472,1727,1,255,0,0,"http://twitter.com/Darkdarky/status/39840799210344448","http://twitter.com/Darkdarky","2011-02-22",404047,2011-02-22
"186",39840813114597376,"gabrielamor","Gadafi"" les quiero demostrar q estoy en Tripoli no en #Venezuela. No le crean a esos perros d los medios """,2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,170,170,0,0,0,0,"http://twitter.com/gabrielamor/status/39840813114597377","http://twitter.com/gabrielamor","2011-02-22",404063,2011-02-22
"187",39840827387809792,"Davidbush","Hague told us that  Gadafi is in Venezuala. Doesn't bode well for the accuracy of its views on the NHS",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,23,23,0,0,0,0,"http://twitter.com/Davidbush/status/39840827387809792","http://twitter.com/Davidbush","2011-02-22",404092,2011-02-22
"188",39840828327342080,"liguerra","zas!!! Con su cochina boca gadafi nombro a Venezuela, que asco!!!!",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,57,57,0,0,0,0,"http://twitter.com/liguerra/status/39840828327342081","http://twitter.com/liguerra","2011-02-22",404094,2011-02-22
"189",39840844039192576,"Arivene","Dicho sabio....RT @barbozaed: No aclares q oscureces jeje RT @Arivene: Reuters cita a Gadafi: ""Estoy en Trípoli y no en Venezuela"".",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,1498,1498,0,0,0,0,"http://twitter.com/Arivene/status/39840844039192576","http://twitter.com/Arivene","2011-02-22",404110,2011-02-22
"190",39840852956286976,"gmanews","Libyan leader Muammar Gaddafi: ""I am in Tripoli and not in Venezuela.""",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,156524,156585,1,61,0,0,"http://twitter.com/gmanews/status/39840852956286977","http://twitter.com/gmanews","2011-02-22",404117,2011-02-22
"191",39840856168996864,"malbonster","Another way of saying ""William Hague"" &gt; “@wildebees: Gaddafi: I'm here to you I am in Libya not Venezuela.Don't believe the dog TV channels”",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,4352,4352,0,0,0,0,"http://twitter.com/malbonster/status/39840856168996864","http://twitter.com/malbonster","2011-02-22",404124,2011-02-22
"192",39840886036770816,"Jolofman2","Gaddafi: ""I am in Tripoli, not Venezuela"", yeah but he does weird stuff with the umbrella. #VeryVeryOdd",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,66,66,0,0,0,0,"http://twitter.com/Jolofman2/status/39840886036770816","http://twitter.com/Jolofman2","2011-02-22",404153,2011-02-22
"193",39840899559211008,"gazapita","menos mal! pobre venezuela tiene con chavez!RT @monterocnn: Gadafi •les quiero demostrar q estoy en Tripol… (cont) http://deck.ly/~Geq1X",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,242,242,0,0,0,0,"http://twitter.com/gazapita/status/39840899559211008","http://twitter.com/gazapita","2011-02-22",404176,2011-02-22
"194",39840913429626880,"venezuelanews1","Venezuela denies Libya&#039;s Gaddafi on the way there http://tf.to/j32K",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/venezuelanews1/status/39840913429626881","http://twitter.com/venezuelanews1","2011-02-22",404189,2011-02-22
"195",39840921226842112,"venezuelanews1","Libya&#039;s Gaddafi &#039;in Venezuela&#039; http://tf.to/j32M",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/venezuelanews1/status/39840921226842112","http://twitter.com/venezuelanews1","2011-02-22",404195,2011-02-22
"196",39840930622083072,"venezuelanews1","Venezuela denies reports Gaddafi&#039;s on his way http://tf.to/j32N",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/venezuelanews1/status/39840930622083072","http://twitter.com/venezuelanews1","2011-02-22",404213,2011-02-22
"197",39840938821947392,"venezuelanews1","Official denies Gaddafi &#039;fleeing for Venezuela&#039; http://tf.to/j32P",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/venezuelanews1/status/39840938821947392","http://twitter.com/venezuelanews1","2011-02-22",404225,2011-02-22
"198",39840942433386496,"JeroenAkkermans","Gaddafi schijnt op staatstelevisie te zijn geweest.15 seconden lang. 'Ik ben nog steeds in Lybië,not in Venezuela' En weg was ie weer",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,3151,3327,1,176,0,0,"http://twitter.com/JeroenAkkermans/status/39840942433386496","http://twitter.com/JeroenAkkermans","2011-02-22",404230,2011-02-22
"199",39840946946310144,"Haj_Hossein","""I am Here in #Libya, not Venezuela! Don't believe the dog(!) TV channels"" was all #Gaddafi said on TV. Historical!",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,19,19,0,0,0,0,"http://twitter.com/Haj_Hossein/status/39840946946310144","http://twitter.com/Haj_Hossein","2011-02-22",404236,2011-02-22
"200",39840956186361856,"venezuelanews1","Gaddafi &#039;may be going to Venezuela&#039; http://tf.to/j32R",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/venezuelanews1/status/39840956186361856","http://twitter.com/venezuelanews1","2011-02-22",404249,2011-02-22
"201",39840959722295296,"nathanmedic","Nutjob needs to be six feet under - yesterday. ""@Reuters Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela""",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,57,57,0,0,0,0,"http://twitter.com/nathanmedic/status/39840959722295296","http://twitter.com/nathanmedic","2011-02-22",404254,2011-02-22
"202",39840977430511616,"p7r","Gaddafi on TV for 10 seconds at 2am local time with an umbrella and says he's not in Venezuela. Well, that showed the opposition!!",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,710,710,0,0,0,0,"http://twitter.com/p7r/status/39840977430511616","http://twitter.com/p7r","2011-02-22",404282,2011-02-22
"203",39840982077931520,"arbolioto","#GADDAFI ON #LIBYA TV. Gaddafi confirms he is in Tripoli and not in Venezuela.",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,204,204,0,0,0,0,"http://twitter.com/arbolioto/status/39840982077931520","http://twitter.com/arbolioto","2011-02-22",404288,2011-02-22
"204",39840996174856192,"jacksuperstar","ASCO TOTAL RT @RobertoSmithP: Es una verguenza nacional que el canciller de Venezuela se haya convertido en el vocero del asesino Gadafi",2011-02-22 00:16:00,"Reply",NA,NA,39840011063017472,"RobertoSmithP",1769,1769,0,0,0,0,"http://twitter.com/jacksuperstar/status/39840996174856192","http://twitter.com/jacksuperstar","2011-02-22",404310,2011-02-22
"205",39840999505141760,"CranialDecay","Gaddafi says he didn't pitch his tent in Venezuela,yet. #Libya",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,36,36,0,0,0,0,"http://twitter.com/CranialDecay/status/39840999505141760","http://twitter.com/CranialDecay","2011-02-22",404312,2011-02-22
"206",39841006723534848,"venezuelanews1","Venezuela denies Libya&rsquo;s Gaddafi en route http://tf.to/j32X",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/venezuelanews1/status/39841006723534848","http://twitter.com/venezuelanews1","2011-02-22",404325,2011-02-22
"207",39841019180613632,"rcaceresdiaz","gaddafi esta en tripoli y no en venezuela. demuestra q chavez puede ser antimperialista pero no wn",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,176,176,0,0,0,0,"http://twitter.com/rcaceresdiaz/status/39841019180613632","http://twitter.com/rcaceresdiaz","2011-02-22",404339,2011-02-22
"208",39841020145307648,"davidqatar","'I'm in Tripoli, not Venez, don't believe the dogs from the tv channels - i wanted to address youth in green sq, but its raining' #gaddafi",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,70,70,0,0,0,0,"http://twitter.com/davidqatar/status/39841020145307648","http://twitter.com/davidqatar","2011-02-22",404341,2011-02-22
"209",39841026051022848,"ZahratTrablis","#gaddafi on CNN says ""I'm not in Paris and I'm not in Venezuela I'm still here with the dogs""As he exits a car with umbrella (raining inTIP)",2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,276,407,3,131,0,0,"http://twitter.com/ZahratTrablis/status/39841026051022848","http://twitter.com/ZahratTrablis","2011-02-22",404352,2011-02-22
"210",39841031281180672,"pajuatada","Asesino Deplorable  RT @monterocnn: Gadafi les quiero demostrar q estoy en Tripoli no en #Venezuela No le crean a esos perros d los medios """,2011-02-22 00:16:00,"Regular",NA,NA,NA,NA,176,176,0,0,0,0,"http://twitter.com/pajuatada/status/39841031281180672","http://twitter.com/pajuatada","2011-02-22",404356,2011-02-22
"211",39841045076377600,"bonedi_","Gaddafi: Ane disini untuk ente semua Ane di Libya bukan di Venezuela ...",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,218,218,0,0,0,0,"http://twitter.com/bonedi_/status/39841045076377600","http://twitter.com/bonedi_","2011-02-22",404369,2011-02-22
"212",39841047517470720,"edjmoncada","Como diriamos aca: ALTA RAYA q ese otro #despota nos mencione ""@monterocnn: Gadafi: quiero demostrar q estoy en Tripoli no en  #Venezuela",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,260,260,0,0,0,0,"http://twitter.com/edjmoncada/status/39841047517470721","http://twitter.com/edjmoncada","2011-02-22",404371,2011-02-22
"213",39841051694862336,"FaithMattersUK","#Gaddafi appears on state TV under an umbrella in a small vehicle stating 'I am in #Tripoli and not in #Venezuela.'",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,135,135,0,0,0,0,"http://twitter.com/FaithMattersUK/status/39841051694862336","http://twitter.com/FaithMattersUK","2011-02-22",404378,2011-02-22
"214",39841054559703040,"twivic73","+1 RT @pais_libre: Que bolas tiene este imbecil! RT @la_patilla: Chávez comparó a Gadafi con Bolívar http://bit.ly/e9ojy8 #Venezuela #Chavez",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,2821,2821,0,0,0,0,"http://twitter.com/twivic73/status/39841054559703040","http://twitter.com/twivic73","2011-02-22",404380,2011-02-22
"215",39841068279144448,"camusson","Bizarre pictures on #Libya state TV of Gaddafi getting in his car, struggling with umbrella, and saying he's not in Venezuela",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,161,161,0,0,0,0,"http://twitter.com/camusson/status/39841068279144448","http://twitter.com/camusson","2011-02-22",404395,2011-02-22
"216",39841094212517888,"snickerdoodls","""Im in Tripoli, not Venezuela-ella-ella-ella"" - Gadafi #Libya",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,75,75,0,0,0,0,"http://twitter.com/snickerdoodls/status/39841094212517888","http://twitter.com/snickerdoodls","2011-02-22",404432,2011-02-22
"217",39841098146783232,"voxclama","Coronel Gadafi dice que quiere demostrar que está en Tripoli con su espada de mal agüero y no en Venezuela donde ya tienen uno peor. 12 años",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,57,57,0,0,0,0,"http://twitter.com/voxclama/status/39841098146783232","http://twitter.com/voxclama","2011-02-22",404435,2011-02-22
"218",39841106669744128,"quemematen","Yo como Gadafi, no estoy en Venezuela, repito, NO estoy en Venezuela.",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,386,386,0,0,0,0,"http://twitter.com/quemematen/status/39841106669744128","http://twitter.com/quemematen","2011-02-22",404444,2011-02-22
"219",39841161887752192,"derlita","Y quién está en mi cocina comiendo arepas? :O RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,1867,1867,0,0,0,0,"http://twitter.com/derlita/status/39841161887752193","http://twitter.com/derlita","2011-02-22",404509,2011-02-22
"220",39841181244329984,"LozKaye","I am in Hertford, not Venezuela #Gaddafi #Umbrella",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,820,820,0,0,0,0,"http://twitter.com/LozKaye/status/39841181244329984","http://twitter.com/LozKaye","2011-02-22",404545,2011-02-22
"221",39841230531727360,"fabio_seixas","Gaddafi falou: estou em Trípoli, não na Venezuela",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,10122,10208,1,86,0,0,"http://twitter.com/fabio_seixas/status/39841230531727360","http://twitter.com/fabio_seixas","2011-02-22",404600,2011-02-22
"222",39841231131525120,"Manderkat","it's also ""drizzling"" in parts of Venezuela, #Gadafi.",2011-02-22 00:17:00,"Regular",NA,NA,NA,NA,184,184,0,0,0,0,"http://twitter.com/Manderkat/status/39841231131525120","http://twitter.com/Manderkat","2011-02-22",404601,2011-02-22
