"","Id","Screen_Name","Original_Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","row","newt"
"1595",39739597768368128,"thiagozati","hummm “@folha_com: Gaddafi pode estar indo para a Venezuela, diz ministro britânico. http://t.co/5QKtyvb (via @folha_mundo)”",2011-02-21 17:33:00,"Regular",NA,NA,NA,NA,379,379,0,0,0,0,"http://twitter.com/thiagozati/status/39739597768368128","http://twitter.com/thiagozati","2011-02-21",306092,2011-02-21 17:00:00
"1596",39739613719306240,"TTube_VE","13:03:56 videos más tweetados con la tag Gadafi http://bit.ly/hulTs6 #Venezuela",2011-02-21 17:33:00,"Regular",NA,NA,NA,NA,91,91,0,0,0,0,"http://twitter.com/TTube_VE/status/39739613719306240","http://twitter.com/TTube_VE","2011-02-21",306109,2011-02-21 17:00:00
"1597",39739630597185536,"nchacin","@HalaGorani Thank God he is not on his way to Venezuela. We have enough with one Dictator here!! We do not want Gaddafi in Venezuela!!",2011-02-21 17:34:00,"Reply",NA,NA,39731478069780480,"HalaGorani",1,1,0,0,0,0,"http://twitter.com/nchacin/status/39739630597185536","http://twitter.com/nchacin","2011-02-21",306122,2011-02-21 17:00:00
"1598",39739641074548736,"roxraiyma","En Venezuela NO queremos a Gaddafi!!!",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,28,28,0,0,0,0,"http://twitter.com/roxraiyma/status/39739641074548736","http://twitter.com/roxraiyma","2011-02-21",306130,2011-02-21 17:00:00
"1599",39739677560946688,"eratostenes","@cmarinho Gaddafi na Venezuela?Se fosse há cerca de 2 meses conheço um ""Cara""  que iria brigar com o Chaves pra ficar com ele !!!",2011-02-21 17:34:00,"Reply",NA,NA,39729432377696256,"cmarinho",1,1,0,0,0,0,"http://twitter.com/eratostenes/status/39739677560946688","http://twitter.com/eratostenes","2011-02-21",306162,2011-02-21 17:00:00
"1600",39739694501728256,"Ramses_Siverio","¿Cómo sabes? RT  @Casupo Muammar Abu Minyar al-Gaddafi esta en el Central Tacarigua, Carabobo, Venezuela, desde hace bastante rato.",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,164,164,0,0,0,0,"http://twitter.com/Ramses_Siverio/status/39739694501728256","http://twitter.com/Ramses_Siverio","2011-02-21",306187,2011-02-21 17:00:00
"1601",39739708976279552,"want_ed","Gaddafi rumoured to have fled for Venezuela. Dozens of activists arrested in Zim. Does Mugabe fear he will be next?",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,134,134,0,0,0,0,"http://twitter.com/want_ed/status/39739708976279552","http://twitter.com/want_ed","2011-02-21",306194,2011-02-21 17:00:00
"1602",39739713774419968,"marcelamomberg","@AlisCNN es real que Gaddafi estaria en Venezuela? Gracias por la cobertura periodistica !",2011-02-21 17:34:00,"Reply",NA,NA,39489430783787008,"AlisCNN",1,1,0,0,0,0,"http://twitter.com/marcelamomberg/status/39739713774419968","http://twitter.com/marcelamomberg","2011-02-21",306200,2011-02-21 17:00:00
"1603",39739717750620160,"theNewsFeeder","Venezuela denies Libya's Gaddafi en route: CARACAS (Reuters) - A senior source in the Venezuelan government deni... http://bit.ly/e9Udco",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,54,54,0,0,0,0,"http://twitter.com/theNewsFeeder/status/39739717750620160","http://twitter.com/theNewsFeeder","2011-02-21",306205,2011-02-21 17:00:00
"1604",39739752571871232,"Egypt20110125","Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters - Telegraph http://t.co/VeFJDkm via @Telegraph",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,4,4,0,0,0,0,"http://twitter.com/Egypt20110125/status/39739752571871232","http://twitter.com/Egypt20110125","2011-02-21",306222,2011-02-21 17:00:00
"1605",39739811656892416,"joanmejiaf","Reino Unido dice que Gadafi podría estar de camino a Venezuela - DiarioLibre.com http://t.co/hqg8CVP vía @AddThis",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/joanmejiaf/status/39739811656892416","http://twitter.com/joanmejiaf","2011-02-21",306256,2011-02-21 17:00:00
"1606",39739823904407552,"tazgezwitscher","taz berichtet über neueste Entwicklungen in #Libyen. Laut Gerüchten soll #Gaddafi nach #Venezuela abgereist sein. http://tinyurl.com/6df87f4",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,32050,33193,6,1143,0,0,"http://twitter.com/tazgezwitscher/status/39739823904407552","http://twitter.com/tazgezwitscher","2011-02-21",306269,2011-02-21 17:00:00
"1607",39739830510297088,"MariofLopez","@EUInternacional: Caracas desmienta huída de Gadafi a Venezuela - ...;",2011-02-21 17:34:00,"Reply",NA,NA,NA,"EUInternacional",1,1,0,0,0,0,"http://twitter.com/MariofLopez/status/39739830510297088","http://twitter.com/MariofLopez","2011-02-21",306274,2011-02-21 17:00:00
"1608",39739847094710272,"Robocop_2021","Las autoridades Venezolanas han negado a mí que Gaddafi podría estar ya en Venezuela. RT @Dima_Khatib",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,169,169,0,0,0,0,"http://twitter.com/Robocop_2021/status/39739847094710272","http://twitter.com/Robocop_2021","2011-02-21",306293,2011-02-21 17:00:00
"1609",39739875020378112,"paolucci40","Via @PadreJosePalmar: Atencion:  informa una fuente militar que el dictador arabe Gaddafi viene en vuelo para Venezuela.",2011-02-21 17:34:00,"Regular",NA,NA,NA,NA,2842,3453,1,611,0,0,"http://twitter.com/paolucci40/status/39739875020378112","http://twitter.com/paolucci40","2011-02-21",306318,2011-02-21 17:00:00
"1610",39739913985331200,"erikapardo","En RTVE acaban de nombrar a Venezuela xq ya Chavez dijo al mundo que Gadafi no iba para alla... Chama que faramayero!",2011-02-21 17:35:00,"Regular",NA,NA,NA,NA,864,864,0,0,0,0,"http://twitter.com/erikapardo/status/39739913985331201","http://twitter.com/erikapardo","2011-02-21",306358,2011-02-21 17:00:00
"1611",39739967177629696,"1_kieler_in_muc","Briten haben Hinweise auf Flucht Gaddafis nach Venezuela. Die EU konnte den Bericht bislang nicht bestätigen. #tagesschau #feb17 #lybia",2011-02-21 17:35:00,"Regular",NA,NA,NA,NA,38,38,0,0,0,0,"http://twitter.com/1_kieler_in_muc/status/39739967177629696","http://twitter.com/1_kieler_in_muc","2011-02-21",306403,2011-02-21 17:00:00
"1612",39739993593364480,"malufontes","Apois!!!  Gaddafi pode estar indo para a Venezuela, diz ministro britânico. http://bit.ly/fb1lJh (via @folha_mundo)",2011-02-21 17:35:00,"Regular",NA,NA,NA,NA,5321,5321,0,0,0,0,"http://twitter.com/malufontes/status/39739993593364481","http://twitter.com/malufontes","2011-02-21",306415,2011-02-21 17:00:00
"1613",39739998001438720,"Malta","timesofmalta.com: Venezula denies Gaddafi reports http://bit.ly/gFmx1i",2011-02-21 17:35:00,"Regular",NA,NA,NA,NA,1890,1890,0,0,0,0,"http://twitter.com/Malta/status/39739998001438720","http://twitter.com/Malta","2011-02-21",306421,2011-02-21 17:00:00
"1614",39740037092352000,"ReyBrazil_","Gaddafi may be heading to Venezuela, says British Minister | according to Brazilian newspaper @Folha_com",2011-02-21 17:35:00,"Regular",NA,NA,NA,NA,433,433,0,0,0,0,"http://twitter.com/ReyBrazil_/status/39740037092352000","http://twitter.com/ReyBrazil_","2011-02-21",306458,2011-02-21 17:00:00
"1615",39740038417879040,"_iPedro_","#Gaddafi inadvertently spreading #FreedomFever to #Venezuela. People will not harbour mass murderer #Chavez will fall #Libya",2011-02-21 17:35:00,"Regular",NA,NA,NA,NA,54,54,0,0,0,0,"http://twitter.com/_iPedro_/status/39740038417879041","http://twitter.com/_iPedro_","2011-02-21",306459,2011-02-21 17:00:00
"1616",39740060173742080,"DesiMunda4U","#libya Ghaddafi flees to Venezula http://www.telegraph.co.uk/",2011-02-21 17:35:00,"Regular",NA,NA,NA,NA,21,21,0,0,0,0,"http://twitter.com/DesiMunda4U/status/39740060173742080","http://twitter.com/DesiMunda4U","2011-02-21",306483,2011-02-21 17:00:00
"1617",39740189236527104,"jam_guimaraes","Tudo junto e misturado.. só falta chamar o síndico: FIDEl !!!!RT @ofiltro Khadafi fugiu para a Venezuela? http://glo.bo/dO4OsI | #libya",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,430,430,0,0,0,0,"http://twitter.com/jam_guimaraes/status/39740189236527104","http://twitter.com/jam_guimaraes","2011-02-21",306598,2011-02-21 17:00:00
"1618",39740191073767424,"biendateao","Ministro Izarra negó que Gadafi se dirija hacia Venezuela http://biendateao.com/?p=65735",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,3739,3894,2,155,0,0,"http://twitter.com/biendateao/status/39740191073767425","http://twitter.com/biendateao","2011-02-21",306601,2011-02-21 17:00:00
"1619",39740191702921216,"LUIZGAMA","O Coronel Muammar Gaddafi da Líbia estaria voando agora p/ se esconder na Venezuela de Hugo Chaves. Uma gambá cheira o outro!",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,4440,7378,1,2938,0,0,"http://twitter.com/LUIZGAMA/status/39740191702921216","http://twitter.com/LUIZGAMA","2011-02-21",306602,2011-02-21 17:00:00
"1620",39740207129575424,"jeannettedeveer","@InformadorVeraz Es cierto que Gaddafi va en vuelo a Venezuela?",2011-02-21 17:36:00,"Reply",NA,NA,39739132901199872,"InformadorVeraz",1,1,0,0,0,0,"http://twitter.com/jeannettedeveer/status/39740207129575425","http://twitter.com/jeannettedeveer","2011-02-21",306614,2011-02-21 17:00:00
"1621",39740221750775808,"DKNyheder","Berl: Venezuela afviser at Gaddafi er på vej: Rygter om, at Libyens leder, Muammar Gaddafi, er på vej til Ve... http://goo.gl/7YJDK",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,209,209,0,0,0,0,"http://twitter.com/DKNyheder/status/39740221750775808","http://twitter.com/DKNyheder","2011-02-21",306629,2011-02-21 17:00:00
"1622",39740287488098304,"jlogve","T Apoyo al 100% mi manis @ElditaG: Si Gaddafi se viene pa Venezuela, deberíamos salir los venezolanos a protestar, aquí no queremos asesinos",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,1308,1308,0,0,0,0,"http://twitter.com/jlogve/status/39740287488098305","http://twitter.com/jlogve","2011-02-21",306667,2011-02-21 17:00:00
"1623",39740296073969664,"Carlosmh67","@chavezcandanga se dice que tu pana el terrorista usurpador gadafi viene a Venezuela,te sale explicarle al pais tu posición al respecto.",2011-02-21 17:36:00,"Reply",NA,NA,39051959491231744,"chavezcandanga",1,1,0,0,0,0,"http://twitter.com/Carlosmh67/status/39740296073969664","http://twitter.com/Carlosmh67","2011-02-21",306673,2011-02-21 17:00:00
"1624",39740317095694336,"autismvox","Protests in #Libya Spread to #Tripoli; #Gaddafi May Be in Venezuela @Care2 @Care2causes http://is.gd/tjRg9o #feb17 #benghazi #darnah",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,1018,1151,1,133,0,0,"http://twitter.com/autismvox/status/39740317095694336","http://twitter.com/autismvox","2011-02-21",306687,2011-02-21 17:00:00
"1625",39740344249761792,"YummyHits","William Hague Claimed that Muammar Gaddafi flee Venezuela - http://goo.gl/NcNHh via @CentNews.com",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,527,527,0,0,0,0,"http://twitter.com/YummyHits/status/39740344249761792","http://twitter.com/YummyHits","2011-02-21",306725,2011-02-21 17:00:00
"1626",39740352898416640,"kewagi","The German taz reports that #Gaddafi might be on his way to to Venezuela, according to a British minister. http://bit.ly/eutS9j",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,493,493,0,0,0,0,"http://twitter.com/kewagi/status/39740352898416640","http://twitter.com/kewagi","2011-02-21",306736,2011-02-21 17:00:00
"1627",39740356606033920,"rodrigotrujigo","¿Gadafi huyó a Venezuela? ¿por qué no me sorprende?",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,71,71,0,0,0,0,"http://twitter.com/rodrigotrujigo/status/39740356606033920","http://twitter.com/rodrigotrujigo","2011-02-21",306737,2011-02-21 17:00:00
"1628",39740372938784768,"carlosgpaez","Lo que faltaba. Ahora resulta que Gadafi como que está camino de Venezuela. Que desgracia.",2011-02-21 17:36:00,"Regular",NA,NA,NA,NA,19,19,0,0,0,0,"http://twitter.com/carlosgpaez/status/39740372938784768","http://twitter.com/carlosgpaez","2011-02-21",306757,2011-02-21 17:00:00
"1629",39740402902892544,"Diario_ElTiempo","Reino Unido dice que Gadafi podría estar de camino a Venezuela. http://tinyurl.com/69fb6rq",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,29173,29589,1,416,0,0,"http://twitter.com/Diario_ElTiempo/status/39740402902892544","http://twitter.com/Diario_ElTiempo","2011-02-21",306779,2011-02-21 17:00:00
"1630",39740422238633984,"e_nformante","Caracas desmienta huída de Gadafi a Venezuela http://dlvr.it/HBV5T",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,119,119,0,0,0,0,"http://twitter.com/e_nformante/status/39740422238633984","http://twitter.com/e_nformante","2011-02-21",306796,2011-02-21 17:00:00
"1631",39740436465713152,"laramirezs","Lo malo es que antes de siria o iran, señalen a venezuela como su refugio...@elmundomovil:UK dice Gadafi podría estar de camino a Venezuela",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,15,15,0,0,0,0,"http://twitter.com/laramirezs/status/39740436465713153","http://twitter.com/laramirezs","2011-02-21",306810,2011-02-21 17:00:00
"1632",39740463175041024,"MeVioleaTuMadre","Caracas desmienta huída de Gadafi a Venezuela http://dlvr.it/HBVH4",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,246,1032,1,786,0,0,"http://twitter.com/MeVioleaTuMadre/status/39740463175041024","http://twitter.com/MeVioleaTuMadre","2011-02-21",306833,2011-02-21 17:00:00
"1633",39740465960058880,"paolucci40","http://j.mp/hJ94qd Hague says he has info that suggests #Gadafi on his way to #Venezuela where that other fascist Chavez is waiting for him",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,2842,2842,0,0,0,0,"http://twitter.com/paolucci40/status/39740465960058880","http://twitter.com/paolucci40","2011-02-21",306838,2011-02-21 17:00:00
"1634",39740483764895744,"Twinformacion","Gadafi podría estar huyendo a Venezuela, según canciller británico http://bit.ly/h4WADX",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,444,444,0,0,0,0,"http://twitter.com/Twinformacion/status/39740483764895744","http://twitter.com/Twinformacion","2011-02-21",306856,2011-02-21 17:00:00
"1635",39740485102735360,"vozmundo","Reino Unido cree que Gadafi podría haber huido a Venezuela http://bit.ly/g2mJkc",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,16,16,0,0,0,0,"http://twitter.com/vozmundo/status/39740485102735360","http://twitter.com/vozmundo","2011-02-21",306858,2011-02-21 17:00:00
"1636",39740486772068352,"ABNDT","Gadafi podría estar huyendo a Venezuela, según canciller británico http://bit.ly/h4WADX",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,547,547,0,0,0,0,"http://twitter.com/ABNDT/status/39740486772068352","http://twitter.com/ABNDT","2011-02-21",306862,2011-02-21 17:00:00
"1637",39740486918995968,"Noticierous","Gadafi podría estar huyendo a Venezuela, según canciller británico http://bit.ly/h4WADX ...Arnaldo",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,658,658,0,0,0,0,"http://twitter.com/Noticierous/status/39740486918995968","http://twitter.com/Noticierous","2011-02-21",306863,2011-02-21 17:00:00
"1638",39740488567357440,"ABNoticiasESP","Gadafi podría estar huyendo a Venezuela, según canciller británico http://bit.ly/h4WADX",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,458,458,0,0,0,0,"http://twitter.com/ABNoticiasESP/status/39740488567357440","http://twitter.com/ABNoticiasESP","2011-02-21",306866,2011-02-21 17:00:00
"1639",39740488600924160,"TwettirA","Gadafi podría estar huyendo a Venezuela, según canciller británico http://bit.ly/h4WADX",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,675,675,0,0,0,0,"http://twitter.com/TwettirA/status/39740488600924160","http://twitter.com/TwettirA","2011-02-21",306867,2011-02-21 17:00:00
"1640",39740489448030208,"reuterswire","Venezuela denies Libya's Gaddafi en route: CARACAS (Reuters) - A senior source in the Venezuelan government deni... http://bit.ly/eqbvai",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,526,526,0,0,0,0,"http://twitter.com/reuterswire/status/39740489448030208","http://twitter.com/reuterswire","2011-02-21",306869,2011-02-21 17:00:00
"1641",39740490853122048,"brkglobal","[latest news] Venezuela denies Libya's Gaddafi en route: CARACAS (Reuters) - A senior source in the Ve... http://bit.ly/h0VcF2 [Reuters]",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,1069,1069,0,0,0,0,"http://twitter.com/brkglobal/status/39740490853122048","http://twitter.com/brkglobal","2011-02-21",306873,2011-02-21 17:00:00
"1642",39740538743824384,"NoticiasdeAqui","Gaddafi podría estar rumbo a Venezuela http://t.co/ZMbh1ju",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,10373,13613,3,3240,0,0,"http://twitter.com/NoticiasdeAqui/status/39740538743824384","http://twitter.com/NoticiasdeAqui","2011-02-21",306915,2011-02-21 17:00:00
"1643",39740538831900672,"apk222","Venezuela denies Libya's Gaddafi en route | Reuters http://t.co/cPC5ocH via @reuters #Libya",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,274,274,0,0,0,0,"http://twitter.com/apk222/status/39740538831900672","http://twitter.com/apk222","2011-02-21",306916,2011-02-21 17:00:00
"1644",39740539985207296,"nsetopper","Venezuela denies Libya's Gaddafi en route http://short.ie/33xgqh",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,872,872,0,0,0,0,"http://twitter.com/nsetopper/status/39740539985207296","http://twitter.com/nsetopper","2011-02-21",306918,2011-02-21 17:00:00
"1645",39740542673752064,"yammanuel","“@ElditaG: Ya tenemos uno RT Si Gaddafi se viene para Venezuela, deberíamos salir los venezolanos a protestar, aquí no queremos asesinos”",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,276,276,0,0,0,0,"http://twitter.com/yammanuel/status/39740542673752064","http://twitter.com/yammanuel","2011-02-21",306921,2011-02-21 17:00:00
"1646",39740597589905408,"JackTheAgnostic","Wah cemen juga gaddafi ini RT @MOSSADMoza: Menurut dinas Intelijen Inggris, Gaddafi dalam perjalanan melarikan diri ke Venezuela.",2011-02-21 17:37:00,"Regular",NA,NA,NA,NA,70,70,0,0,0,0,"http://twitter.com/JackTheAgnostic/status/39740597589905409","http://twitter.com/JackTheAgnostic","2011-02-21",306962,2011-02-21 17:00:00
"1647",39740663293673472,"pmkunkel","UK Hague: some information Gaddafi on way to Venezuela http://goo.gl/fb/HcYAC",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,96,96,0,0,0,0,"http://twitter.com/pmkunkel/status/39740663293673472","http://twitter.com/pmkunkel","2011-02-21",307012,2011-02-21 17:00:00
"1648",39740683308892160,"pmkunkel","Venezuela denies Libya's Gaddafi en route http://goo.gl/fb/Ogs97",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,96,96,0,0,0,0,"http://twitter.com/pmkunkel/status/39740683308892160","http://twitter.com/pmkunkel","2011-02-21",307030,2011-02-21 17:00:00
"1649",39740694935519232,"tvn_juancarlos","""@RHollmann: Ministro de RREE británico afirmó que Gaddafi podría haber huído a Venezuela. Vía al jazeera.""//y aviones atacan a civiles",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,13441,13441,0,0,0,0,"http://twitter.com/tvn_juancarlos/status/39740694935519232","http://twitter.com/tvn_juancarlos","2011-02-21",307041,2011-02-21 17:00:00
"1650",39740698228047872,"erikschilp","Breaking: According to William Hague, Foreign Secretary, the UK has information that suggests Gadaffi may be Venezuela-bound. #Libya",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,453,453,0,0,0,0,"http://twitter.com/erikschilp/status/39740698228047872","http://twitter.com/erikschilp","2011-02-21",307045,2011-02-21 17:00:00
"1651",39740716792033280,"Eiley123","Libya: Has Gaddafi fled Libya for Venezuela? http://bit.ly/gXB9W7",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,100,100,0,0,0,0,"http://twitter.com/Eiley123/status/39740716792033280","http://twitter.com/Eiley123","2011-02-21",307061,2011-02-21 17:00:00
"1652",39740718155046912,"toumai1470","Gaddafi laut britischer Regierung auf der Flucht nach Venezuela – Swisscom http://nblo.gs/ezxsY",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,28,28,0,0,0,0,"http://twitter.com/toumai1470/status/39740718155046912","http://twitter.com/toumai1470","2011-02-21",307063,2011-02-21 17:00:00
"1653",39740728628346880,"tshannon","reports that Gaddafi has fled Libya to Venezuela  http://j.mp/g8nPPK",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,565,565,0,0,0,0,"http://twitter.com/tshannon/status/39740728628346880","http://twitter.com/tshannon","2011-02-21",307069,2011-02-21 17:00:00
"1654",39740768411197440,"sin24horas","Reino Unido dice que Gadafi estaría camino a Venezuela http://bit.ly/hbpdKV",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,24965,25128,2,163,0,0,"http://twitter.com/sin24horas/status/39740768411197440","http://twitter.com/sin24horas","2011-02-21",307094,2011-02-21 17:00:00
"1655",39740788589985792,"LeoGonzalezD","Gadafi habría emprendido vuelo a Venezuela, ministro Izarra desmiente. Donde está Gadafi?",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,378,378,0,0,0,0,"http://twitter.com/LeoGonzalezD/status/39740788589985793","http://twitter.com/LeoGonzalezD","2011-02-21",307110,2011-02-21 17:00:00
"1656",39740790016180224,"SohilaLoveEgypt","@morsy1204 i think so .. There's a rumor that Gaddafi is going to travel Venezuela .. i wish that",2011-02-21 17:38:00,"Reply",NA,NA,39646414732656640,"morsy1204",1,1,0,0,0,0,"http://twitter.com/SohilaLoveEgypt/status/39740790016180224","http://twitter.com/SohilaLoveEgypt","2011-02-21",307112,2011-02-21 17:00:00
"1657",39740829501231104,"dsilvapeter2011","Venezuela denies Libya's Gaddafi en route: A senior source in the Venezuelan government denied on Monday reports... http://bit.ly/fTjILY",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,126,126,0,0,0,0,"http://twitter.com/dsilvapeter2011/status/39740829501231104","http://twitter.com/dsilvapeter2011","2011-02-21",307147,2011-02-21 17:00:00
"1658",39740833976557568,"trecet","ATENCIÓN: BBC News Foreign Secretary William Hague says some information suggests Colonel Gaddafi may be on his way to Venezuela",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,22232,23433,9,692,2,509,"http://twitter.com/trecet/status/39740833976557569","http://twitter.com/trecet","2011-02-21",307155,2011-02-21 17:00:00
"1659",39740839773216768,"giselacosta_a","Venezuela denies Libya's Gaddafi en route http://bit.ly/eWE7cr",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,38,38,0,0,0,0,"http://twitter.com/giselacosta_a/status/39740839773216768","http://twitter.com/giselacosta_a","2011-02-21",307161,2011-02-21 17:00:00
"1660",39740862334246912,"tsinews","UK Hague: some information Gaddafi on way to Venezuela http://tinyurl.com/4setwwp",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,1181,1181,0,0,0,0,"http://twitter.com/tsinews/status/39740862334246912","http://twitter.com/tsinews","2011-02-21",307180,2011-02-21 17:00:00
"1661",39740866243338240,"KaritoForero","Gadafi rumbo a Venezuelaa !!! Que peligro ese par !",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,76,76,0,0,0,0,"http://twitter.com/KaritoForero/status/39740866243338240","http://twitter.com/KaritoForero","2011-02-21",307182,2011-02-21 17:00:00
"1662",39740868604858368,"mtoyita","""@elmundomovil: BBC: Ministro Andrés Izarra, asegura que no es cierto que el líder libio Muamar Gadafi se vaya a exiliar en Venezuela""",2011-02-21 17:38:00,"Regular",NA,NA,NA,NA,49,49,0,0,0,0,"http://twitter.com/mtoyita/status/39740868604858368","http://twitter.com/mtoyita","2011-02-21",307183,2011-02-21 17:00:00
"1663",39740887403593728,"sportindex","Record OnLine - Khadafi está na Venezuela: Várias cidades líbias, incluindo Benghazi e Syrte, caíram nas mãos do... http://bit.ly/hxbBq2",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,328,328,0,0,0,0,"http://twitter.com/sportindex/status/39740887403593728","http://twitter.com/sportindex","2011-02-21",307208,2011-02-21 17:00:00
"1664",39740920555520000,"tresochos","Danny Trejo HAS to play Gaddafi on the screen &gt;&gt;&gt; #Gaddafi #Libya #Chavez #Venezuela #Tripoli",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,64,539,2,475,0,0,"http://twitter.com/tresochos/status/39740920555520001","http://twitter.com/tresochos","2011-02-21",307227,2011-02-21 17:00:00
"1665",39740924737101824,"Yo_opino","Reino Unido cree que Gadafi podría haber huido a Venezuela http://bit.ly/dUbIUd",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,46,46,0,0,0,0,"http://twitter.com/Yo_opino/status/39740924737101824","http://twitter.com/Yo_opino","2011-02-21",307232,2011-02-21 17:00:00
"1666",39740927006343168,"ABNDT","Gobierno venezolano desmiente huída de Gadafi a Venezuela http://bit.ly/gGUCBQ",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,547,547,0,0,0,0,"http://twitter.com/ABNDT/status/39740927006343168","http://twitter.com/ABNDT","2011-02-21",307237,2011-02-21 17:00:00
"1667",39740929095110656,"ABNoticiasESP","Gobierno venezolano desmiente huída de Gadafi a Venezuela http://bit.ly/gGUCBQ",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,458,458,0,0,0,0,"http://twitter.com/ABNoticiasESP/status/39740929095110656","http://twitter.com/ABNoticiasESP","2011-02-21",307243,2011-02-21 17:00:00
"1668",39740930328231936,"TwettirA","Gobierno venezolano desmiente huída de Gadafi a Venezuela http://bit.ly/gGUCBQ",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,675,675,0,0,0,0,"http://twitter.com/TwettirA/status/39740930328231936","http://twitter.com/TwettirA","2011-02-21",307246,2011-02-21 17:00:00
"1669",39740930374246400,"negrojf","Imperdonable que le hayan robado la chiva (mentirosa?) de Gadafi en Venezuela a Claudia Gurisatti #MarcaRegistrada",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,93,93,0,0,0,0,"http://twitter.com/negrojf/status/39740930374246401","http://twitter.com/negrojf","2011-02-21",307247,2011-02-21 17:00:00
"1670",39740931410239488,"Noticierous","Gobierno venezolano desmiente huída de Gadafi a Venezuela http://bit.ly/gGUCBQ ...Arnaldo",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,658,658,0,0,0,0,"http://twitter.com/Noticierous/status/39740931410239488","http://twitter.com/Noticierous","2011-02-21",307250,2011-02-21 17:00:00
"1671",39740933582888960,"mafervs","Bueno, queda claro que Gadafi NO va a Venezuela, ¿no? Ahora, borrad esa sarta de disparates y rumores de los que os habéis hecho voceros.",2011-02-21 17:39:00,"Regular",NA,NA,NA,NA,109,109,0,0,0,0,"http://twitter.com/mafervs/status/39740933582888960","http://twitter.com/mafervs","2011-02-21",307253,2011-02-21 17:00:00
"1672",39740954328039424,"kentracht","@DennisPrager Venezuela, Gaddafi and Hugo Chavez would be great buddies.",2011-02-21 17:39:00,"Reply",NA,NA,39737420639371264,"DennisPrager",1,1,0,0,0,0,"http://twitter.com/kentracht/status/39740954328039424","http://twitter.com/kentracht","2011-02-21",307264,2011-02-21 17:00:00
