"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"1308",39731453579374592,"DCCoulson","RT “@bbcworld: Foreign Secretary William Hague says some information suggests Colonel Gaddafi may be on his way to Venezuela”",2011-02-21 17:01:00,"Retweet",NA,NA,NA,NA,515,515,0,0,0,0,"http://twitter.com/DCCoulson/status/39731453579374592","http://twitter.com/DCCoulson","2011-02-21",2011-02-21 17:00:00
"1309",39731454590066688,"carlosaruizr","RT @Dima_Khatib: As I just said on Al Jazeera English, Venezuelan officials have denied Gaddafi is on his way to Venezuela  #feb17 #liby ...",2011-02-21 17:01:00,"Retweet",39730066627756032,"Dima_Khatib",NA,NA,247,247,0,0,0,0,"http://twitter.com/carlosaruizr/status/39731454590066688","http://twitter.com/carlosaruizr","2011-02-21",2011-02-21 17:00:00
"1310",39731458683830272,"jaxsprats","RT @BBCWorld: Foreign Secretary William Hague says some information suggests Colonel Gaddafi may be on his way to Venezuela",2011-02-21 17:01:00,"Retweet",39727469644881920,"BBCWorld",NA,NA,778,778,0,0,0,0,"http://twitter.com/jaxsprats/status/39731458683830272","http://twitter.com/jaxsprats","2011-02-21",2011-02-21 17:00:00
"1311",39731478359322624,"Shaktikaa","RT @AliElSennussi: @Shhh527 Gaddafi and family to leave Libya for Venezula. General El-Obedi to take over.",2011-02-21 17:01:00,"Retweet",39729425809412096,"AliElSennussi",NA,NA,211,211,0,0,0,0,"http://twitter.com/Shaktikaa/status/39731478359322624","http://twitter.com/Shaktikaa","2011-02-21",2011-02-21 17:00:00
"1312",39731480515194880,"usa5100","RT @Simon_Bolivar69: @Diego_Arria Si el TIRANO ASESINO Gadafi aterriza en #Venezuela va a salir volando con Chávez pa' LA HAYA por orden ...",2011-02-21 17:01:00,"Retweet",39731233470550016,"Simon_Bolivar69",NA,NA,137,137,0,0,0,0,"http://twitter.com/usa5100/status/39731480515194881","http://twitter.com/usa5100","2011-02-21",2011-02-21 17:00:00
"1313",39731495736324096,"Anothergreen","RT @Dima_Khatib: As I just said on Al Jazeera English, Venezuelan officials have denied Gaddafi is on his way to Venezuela  #feb17 #liby ...",2011-02-21 17:01:00,"Retweet",39730066627756032,"Dima_Khatib",NA,NA,1105,1105,0,0,0,0,"http://twitter.com/Anothergreen/status/39731495736324097","http://twitter.com/Anothergreen","2011-02-21",2011-02-21 17:00:00
"1314",39731503172681728,"Fredermn","RT @bbc_chirinos: Canciller británico dice q informes d inteligencia dicen q Gaddafi iría rumbo a Venezuela. Caracas lo niega",2011-02-21 17:01:00,"Retweet",39730742749708288,"bbc_chirinos",NA,NA,153,153,0,0,0,0,"http://twitter.com/Fredermn/status/39731503172681728","http://twitter.com/Fredermn","2011-02-21",2011-02-21 17:00:00
"1315",39731507002224640,"Shaktikaa","RT @AliElSennussi: US to encourage Gaddafi and family to go to Venezula. General El-Obedi to take over until elections.",2011-02-21 17:01:00,"Retweet",39728906864955392,"AliElSennussi",NA,NA,211,211,0,0,0,0,"http://twitter.com/Shaktikaa/status/39731507002224640","http://twitter.com/Shaktikaa","2011-02-21",2011-02-21 17:00:00
"1316",39731517223604224,"angienassar","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Caracas",2011-02-21 17:01:00,"Retweet",NA,NA,NA,NA,678,689,1,11,0,0,"http://twitter.com/angienassar/status/39731517223604224","http://twitter.com/angienassar","2011-02-21",2011-02-21 17:00:00
"1317",39731526719508480,"rafabeni","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:01:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,452,452,0,0,0,0,"http://twitter.com/rafabeni/status/39731526719508480","http://twitter.com/rafabeni","2011-02-21",2011-02-21 17:00:00
"1318",39731535754035200,"PADIRRERA","RT @petroleocrudo: Vuelven los rumores nacionales e internacionales sobre llegada de #Gaddafi a #Venezuela. No puede ser verdad tanta es ...",2011-02-21 17:01:00,"Retweet",39730467750150144,"petroleocrudo",NA,NA,851,851,0,0,0,0,"http://twitter.com/PADIRRERA/status/39731535754035201","http://twitter.com/PADIRRERA","2011-02-21",2011-02-21 17:00:00
"1319",39731543903707136,"SweShaheen","RT @FreedomNow2011: If It is true Gaddafi is heading towards Venezuela: SEARCH HIM WITH FIGHTERJETS AND BRING THE PLANE DOWN!! #Libya #f ...",2011-02-21 17:01:00,"Retweet",39731283735085056,"FreedomNow2011",NA,NA,17,17,0,0,0,0,"http://twitter.com/SweShaheen/status/39731543903707136","http://twitter.com/SweShaheen","2011-02-21",2011-02-21 17:00:00
"1320",39731548139954176,"TorontoTamil","RT @Reuters_TopNews: UK Hague: some information Gaddafi on way to Venezuela http://dlvr.it/HBHTL",2011-02-21 17:01:00,"Retweet",39728394362949632,"Reuters_TopNews",NA,NA,19,19,0,0,0,0,"http://twitter.com/TorontoTamil/status/39731548139954176","http://twitter.com/TorontoTamil","2011-02-21",2011-02-21 17:00:00
"1321",39731559334551552,"O_Najjar","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:01:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,293,293,0,0,0,0,"http://twitter.com/O_Najjar/status/39731559334551552","http://twitter.com/O_Najjar","2011-02-21",2011-02-21 17:00:00
"1322",39731567240810496,"elmadkouri","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:01:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,854,854,0,0,0,0,"http://twitter.com/elmadkouri/status/39731567240810496","http://twitter.com/elmadkouri","2011-02-21",2011-02-21 17:00:00
"1323",39731577701277696,"HellPR","RT @Diego_Arria: UK Hague: some information Gaddafi on way to Venezuela | Reuters http://t.co/JQu5d2P via @reuters",2011-02-21 17:02:00,"Retweet",39730521441312768,"Diego_Arria",NA,NA,730,730,0,0,0,0,"http://twitter.com/HellPR/status/39731577701277696","http://twitter.com/HellPR","2011-02-21",2011-02-21 17:00:00
"1324",39731579932639232,"Ssirgany","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:02:00,"Retweet",NA,NA,NA,NA,8873,24274,15,15401,0,0,"http://twitter.com/Ssirgany/status/39731579932639232","http://twitter.com/Ssirgany","2011-02-21",2011-02-21 17:00:00
"1325",39731591303405568,"iwgo","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,295,295,0,0,0,0,"http://twitter.com/iwgo/status/39731591303405568","http://twitter.com/iwgo","2011-02-21",2011-02-21 17:00:00
"1326",39731598953816064,"digitalhammad","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:02:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,56,56,0,0,0,0,"http://twitter.com/digitalhammad/status/39731598953816064","http://twitter.com/digitalhammad","2011-02-21",2011-02-21 17:00:00
"1327",39731603211157504,"a_wwolfe","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:02:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,14,14,0,0,0,0,"http://twitter.com/a_wwolfe/status/39731603211157504","http://twitter.com/a_wwolfe","2011-02-21",2011-02-21 17:00:00
"1328",39731603311833088,"ALLTURAN","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,35,35,0,0,0,0,"http://twitter.com/ALLTURAN/status/39731603311833088","http://twitter.com/ALLTURAN","2011-02-21",2011-02-21 17:00:00
"1329",39731607715848192,"marianacdb","RT @Diego_Arria: UK Hague: some information Gaddafi on way to Venezuela | Reuters http://t.co/JQu5d2P via @reuters",2011-02-21 17:02:00,"Retweet",39730521441312768,"Diego_Arria",NA,NA,190,190,0,0,0,0,"http://twitter.com/marianacdb/status/39731607715848192","http://twitter.com/marianacdb","2011-02-21",2011-02-21 17:00:00
"1330",39731615991201792,"grasoriano","RT @Dima_Khatib: As I just said on Al Jazeera English, Venezuelan officials have denied Gaddafi is on his way to Venezuela  #feb17 #liby ...",2011-02-21 17:02:00,"Retweet",39730066627756032,"Dima_Khatib",NA,NA,81,81,0,0,0,0,"http://twitter.com/grasoriano/status/39731615991201793","http://twitter.com/grasoriano","2011-02-21",2011-02-21 17:00:00
"1331",39731617777987584,"HellPR","RT @InformadorVeraz: Prensa Europea: Secretario Exteriores Britanico William Hague dijo que Gaddafi va a Venezuela. Fuentes del gobierno ...",2011-02-21 17:02:00,"Retweet",39730738165321728,"InformadorVeraz",NA,NA,730,730,0,0,0,0,"http://twitter.com/HellPR/status/39731617777987584","http://twitter.com/HellPR","2011-02-21",2011-02-21 17:00:00
"1332",39731622207029248,"Tanke_Jp","RT @rufian: Lo primero que debería hacer Gadafi al llegar a Venezuela es aclararnos como se escribe bien su apellido",2011-02-21 17:02:00,"Retweet",39731056823246848,"rufian",NA,NA,83,83,0,0,0,0,"http://twitter.com/Tanke_Jp/status/39731622207029248","http://twitter.com/Tanke_Jp","2011-02-21",2011-02-21 17:00:00
"1333",39731628527992832,"psubhash","RT @FreedomNow2011: RT @acarvin ""AP: Senior source in Venezuela govt denies Gaddafi is going there."" - If Venezuela Gov denies it, it's  ...",2011-02-21 17:02:00,"Retweet",39726823181004800,"FreedomNow2011",NA,NA,503,503,0,0,0,0,"http://twitter.com/psubhash/status/39731628527992832","http://twitter.com/psubhash","2011-02-21",2011-02-21 17:00:00
"1334",39731630797094912,"puzkas","RT @Dima_Khatib: As I just said on Al Jazeera English, Venezuelan officials have denied Gaddafi is on his way to Venezuela  #feb17 #libya",2011-02-21 17:02:00,"Retweet",NA,NA,NA,NA,11839,15118,5,3279,0,0,"http://twitter.com/puzkas/status/39731630797094912","http://twitter.com/puzkas","2011-02-21",2011-02-21 17:00:00
"1335",39731637919039488,"SohaibThiab","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,2073,2073,0,0,0,0,"http://twitter.com/SohaibThiab/status/39731637919039488","http://twitter.com/SohaibThiab","2011-02-21",2011-02-21 17:00:00
"1336",39731642134175744,"BlockOlkiluoto","RT @monaeltahawy: RT @Hisham_G BBC World: British Foreign Sec. says his sources suggest #Gaddafi has left #Libya for Venezuela",2011-02-21 17:02:00,"Retweet",39727926693994496,"monaeltahawy",NA,NA,41,41,0,0,0,0,"http://twitter.com/BlockOlkiluoto/status/39731642134175744","http://twitter.com/BlockOlkiluoto","2011-02-21",2011-02-21 17:00:00
"1337",39731643434409984,"gustavoadolfo23","RT @Diego_Arria: UK Hague: some information Gaddafi on way to Venezuela | Reuters http://t.co/JQu5d2P via @reuters",2011-02-21 17:02:00,"Retweet",39730521441312768,"Diego_Arria",NA,NA,582,582,0,0,0,0,"http://twitter.com/gustavoadolfo23/status/39731643434409984","http://twitter.com/gustavoadolfo23","2011-02-21",2011-02-21 17:00:00
"1338",39731645221175296,"vplus","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:02:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,159,159,0,0,0,0,"http://twitter.com/vplus/status/39731645221175296","http://twitter.com/vplus","2011-02-21",2011-02-21 17:00:00
"1339",39731658236235776,"pkray11","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,157,157,0,0,0,0,"http://twitter.com/pkray11/status/39731658236235776","http://twitter.com/pkray11","2011-02-21",2011-02-21 17:00:00
"1340",39731663286042624,"moftasa","RT @Ssirgany: RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela.  ...",2011-02-21 17:02:00,"Retweet",39731579932639232,"Ssirgany",NA,NA,3392,3392,0,0,0,0,"http://twitter.com/moftasa/status/39731663286042624","http://twitter.com/moftasa","2011-02-21",2011-02-21 17:00:00
"1341",39731667866222592,"WRC1945","RT @Reuters_TopNews: UK Hague: some information Gaddafi on way to Venezuela http://dlvr.it/HBHTL",2011-02-21 17:02:00,"Retweet",39728394362949632,"Reuters_TopNews",NA,NA,29,29,0,0,0,0,"http://twitter.com/WRC1945/status/39731667866222593","http://twitter.com/WRC1945","2011-02-21",2011-02-21 17:00:00
"1342",39731670924001280,"ianpocock","RT @BBCNews: William Hague says some information suggests Colonel Gaddafi may be on his way to Venezuela &lt; if true, quite amazing. dominos",2011-02-21 17:02:00,"Retweet",NA,NA,NA,NA,157,157,0,0,0,0,"http://twitter.com/ianpocock/status/39731670924001280","http://twitter.com/ianpocock","2011-02-21",2011-02-21 17:00:00
"1343",39731672463314944,"grantdain","RT @natnewswatch: Fight until the last bullet? Hague: some information Gaddafi on way to Venezuela http://reut.rs/emjNYK",2011-02-21 17:02:00,"Retweet",39729468385787904,"natnewswatch",NA,NA,93,93,0,0,0,0,"http://twitter.com/grantdain/status/39731672463314945","http://twitter.com/grantdain","2011-02-21",2011-02-21 17:00:00
"1344",39731682626113536,"Hotter99","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:02:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,17,17,0,0,0,0,"http://twitter.com/Hotter99/status/39731682626113536","http://twitter.com/Hotter99","2011-02-21",2011-02-21 17:00:00
"1345",39731683011858432,"Ixxa81","RT @la_patilla: AFP: Gadafi podría estar huyendo a Venezuela según canciller británico http://bit.ly/g7AhBH",2011-02-21 17:02:00,"Retweet",39728592237625344,"la_patilla",NA,NA,48,48,0,0,0,0,"http://twitter.com/Ixxa81/status/39731683011858432","http://twitter.com/Ixxa81","2011-02-21",2011-02-21 17:00:00
"1346",39731710593605632,"Serenela1","RT @rufian: Lo primero que debería hacer Gadafi al llegar a Venezuela es aclararnos como se escribe bien su apellido",2011-02-21 17:02:00,"Retweet",39731056823246848,"rufian",NA,NA,190,190,0,0,0,0,"http://twitter.com/Serenela1/status/39731710593605632","http://twitter.com/Serenela1","2011-02-21",2011-02-21 17:00:00
"1347",39731713357783040,"Mimouna","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,1209,1209,0,0,0,0,"http://twitter.com/Mimouna/status/39731713357783040","http://twitter.com/Mimouna","2011-02-21",2011-02-21 17:00:00
"1348",39731714305703936,"bubblegenius","RT @SultanAlQassemi: Al Manar: Source in Venezuelan Government denies rumours that Gaddafi is on his way to Venezuela",2011-02-21 17:02:00,"Retweet",39727646036328448,"SultanAlQassemi",NA,NA,381,381,0,0,0,0,"http://twitter.com/bubblegenius/status/39731714305703936","http://twitter.com/bubblegenius","2011-02-21",2011-02-21 17:00:00
"1349",39731716025221120,"mpoudyal","RT @BBCWorld: Foreign Secretary William Hague says some information suggests Colonel Gaddafi may be on his way to Venezuela",2011-02-21 17:02:00,"Retweet",39727469644881920,"BBCWorld",NA,NA,235,235,0,0,0,0,"http://twitter.com/mpoudyal/status/39731716025221120","http://twitter.com/mpoudyal","2011-02-21",2011-02-21 17:00:00
"1350",39731717468205056,"elnaggar","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:02:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,223,223,0,0,0,0,"http://twitter.com/elnaggar/status/39731717468205056","http://twitter.com/elnaggar","2011-02-21",2011-02-21 17:00:00
"1351",39731718462242816,"lvor","RT @RobertoSmithP: Rechazo desde ya que el asesino Gadafi se refugie en Venezuela. Debe ir directo y preso a La Haya.",2011-02-21 17:02:00,"Retweet",39729660392767488,"RobertoSmithP",NA,NA,35,35,0,0,0,0,"http://twitter.com/lvor/status/39731718462242816","http://twitter.com/lvor","2011-02-21",2011-02-21 17:00:00
"1352",39731724296536064,"fustat","RT @Ssirgany: RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela.  ...",2011-02-21 17:02:00,"Retweet",39731579932639232,"Ssirgany",NA,NA,1751,1751,0,0,0,0,"http://twitter.com/fustat/status/39731724296536064","http://twitter.com/fustat","2011-02-21",2011-02-21 17:00:00
"1353",39731727861551104,"Belenper","RT @lunamurillo: Gaddafi a Venezuela, seria una verguenza para latinoamerica",2011-02-21 17:02:00,"Retweet",NA,NA,NA,NA,558,558,0,0,0,0,"http://twitter.com/Belenper/status/39731727861551104","http://twitter.com/Belenper","2011-02-21",2011-02-21 17:00:00
"1354",39731729782681600,"alvwilliam","RT @Diego_Arria: UK Hague: some information Gaddafi on way to Venezuela | Reuters http://t.co/JQu5d2P via @reuters",2011-02-21 17:02:00,"Retweet",NA,NA,NA,NA,16,16,0,0,0,0,"http://twitter.com/alvwilliam/status/39731729782681601","http://twitter.com/alvwilliam","2011-02-21",2011-02-21 17:00:00
"1355",39731731552681984,"grasoriano","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,81,81,0,0,0,0,"http://twitter.com/grasoriano/status/39731731552681984","http://twitter.com/grasoriano","2011-02-21",2011-02-21 17:00:00
"1356",39731744689098752,"miguel_angher","RT @rufian: Lo primero que debería hacer Gadafi al llegar a Venezuela es aclararnos como se escribe bien su apellido",2011-02-21 17:02:00,"Retweet",39731056823246848,"rufian",NA,NA,113,113,0,0,0,0,"http://twitter.com/miguel_angher/status/39731744689098752","http://twitter.com/miguel_angher","2011-02-21",2011-02-21 17:00:00
"1357",39731747595747328,"annfinster","RT @evanchill: An official in Venezuela denies Gaddafi en route; it's true that it would not jibe with extreme force being applied in Tr ...",2011-02-21 17:02:00,"Retweet",39727057998970880,"evanchill",NA,NA,1277,1277,0,0,0,0,"http://twitter.com/annfinster/status/39731747595747328","http://twitter.com/annfinster","2011-02-21",2011-02-21 17:00:00
"1358",39731761072046080,"vivigarcia28","RT @bbcmundo: @bbc_chirinos: Canciller británico dice q informes d inteligencia dicen q Gaddafi iría rumbo a Venezuela. Caracas lo niega",2011-02-21 17:02:00,"Retweet",NA,NA,NA,NA,141,141,0,0,0,0,"http://twitter.com/vivigarcia28/status/39731761072046080","http://twitter.com/vivigarcia28","2011-02-21",2011-02-21 17:00:00
"1359",39731761336426496,"Kayamro","RT @Reuters: FLASH: Senior source in President Hugo Chavez's government denies Libya's Gaddafi coming to Venezuela",2011-02-21 17:02:00,"Retweet",39727076894310400,"Reuters",NA,NA,27,27,0,0,0,0,"http://twitter.com/Kayamro/status/39731761336426496","http://twitter.com/Kayamro","2011-02-21",2011-02-21 17:00:00
"1360",39731765782257664,"bad_eend","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,23,23,0,0,0,0,"http://twitter.com/bad_eend/status/39731765782257664","http://twitter.com/bad_eend","2011-02-21",2011-02-21 17:00:00
"1361",39731779027992576,"etharkamal","RT @Ssirgany: RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela.  ...",2011-02-21 17:02:00,"Retweet",39731579932639232,"Ssirgany",NA,NA,5977,5977,0,0,0,0,"http://twitter.com/etharkamal/status/39731779027992577","http://twitter.com/etharkamal","2011-02-21",2011-02-21 17:00:00
"1362",39731786414161920,"Cayalta","RT @Ssirgany: RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela.  ...",2011-02-21 17:02:00,"Retweet",39731579932639232,"Ssirgany",NA,NA,248,248,0,0,0,0,"http://twitter.com/Cayalta/status/39731786414161920","http://twitter.com/Cayalta","2011-02-21",2011-02-21 17:00:00
"1363",39731789484269568,"yhonnyg","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:02:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,252,252,0,0,0,0,"http://twitter.com/yhonnyg/status/39731789484269568","http://twitter.com/yhonnyg","2011-02-21",2011-02-21 17:00:00
"1364",39731794358181888,"Qatoot88","RT @Ssirgany: RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela.  ...",2011-02-21 17:02:00,"Retweet",39731579932639232,"Ssirgany",NA,NA,465,465,0,0,0,0,"http://twitter.com/Qatoot88/status/39731794358181888","http://twitter.com/Qatoot88","2011-02-21",2011-02-21 17:00:00
"1365",39731801408811008,"sahzdi","RT @puzkas: RT @Dima_Khatib: As I just said on Al Jazeera English, Venezuelan officials have denied Gaddafi is on his way to Venezuela   ...",2011-02-21 17:02:00,"Retweet",39731630797094912,"puzkas",NA,NA,1217,1217,0,0,0,0,"http://twitter.com/sahzdi/status/39731801408811008","http://twitter.com/sahzdi","2011-02-21",2011-02-21 17:00:00
"1366",39731819318493184,"JustinJerez","RT @BBCWorld: Foreign Secretary William Hague says some information suggests Colonel Gaddafi may be on his way to Venezuela",2011-02-21 17:02:00,"Retweet",39727469644881920,"BBCWorld",NA,NA,578,578,0,0,0,0,"http://twitter.com/JustinJerez/status/39731819318493184","http://twitter.com/JustinJerez","2011-02-21",2011-02-21 17:00:00
"1367",39731821851840512,"londonette","RT @robertrea: #libya Foreign Sec W Hague says info suggests gadaffi on way to Venezuela. BBC sources suggest he's still in Libya",2011-02-21 17:02:00,"Retweet",39730346165665792,"robertrea",NA,NA,419,419,0,0,0,0,"http://twitter.com/londonette/status/39731821851840512","http://twitter.com/londonette","2011-02-21",2011-02-21 17:00:00
"1368",39731825966448640,"ramosjairof","RT @poleopatricia: AFP: Gadafi podría estar huyendo a Venezuela según canciller británico http://bit.ly/fQoPKE",2011-02-21 17:03:00,"Retweet",39730077100941312,"poleopatricia",NA,NA,101,101,0,0,0,0,"http://twitter.com/ramosjairof/status/39731825966448640","http://twitter.com/ramosjairof","2011-02-21",2011-02-21 17:00:00
"1369",39731846891831296,"rubendeal","RT @milypadilla: AFP: Gadafi podría estar huyendo a Venezuela, según canciller británico ""segurito lo nombran ministro de asuntos sin im ...",2011-02-21 17:03:00,"Retweet",39731159495749632,"milypadilla",NA,NA,189,189,0,0,0,0,"http://twitter.com/rubendeal/status/39731846891831296","http://twitter.com/rubendeal","2011-02-21",2011-02-21 17:00:00
"1370",39731859260841984,"ToneyBrooks","RT @Ssirgany: RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela.  ...",2011-02-21 17:03:00,"Retweet",39731579932639232,"Ssirgany",NA,NA,258,258,0,0,0,0,"http://twitter.com/ToneyBrooks/status/39731859260841984","http://twitter.com/ToneyBrooks","2011-02-21",2011-02-21 17:00:00
"1371",39731860502364160,"norkaguzman","RT @puzkas: RT @Dima_Khatib: As I just said on Al Jazeera English, Venezuelan officials have denied Gaddafi is on his way to Venezuela   ...",2011-02-21 17:03:00,"Retweet",39731630797094912,"puzkas",NA,NA,119,119,0,0,0,0,"http://twitter.com/norkaguzman/status/39731860502364160","http://twitter.com/norkaguzman","2011-02-21",2011-02-21 17:00:00
"1372",39731874939142144,"MrsC_teach","RT @evanchill: An official in Venezuela denies Gaddafi en route; it's true that it would not jibe with extreme force being applied in Tr ...",2011-02-21 17:03:00,"Retweet",39727057998970880,"evanchill",NA,NA,251,251,0,0,0,0,"http://twitter.com/MrsC_teach/status/39731874939142144","http://twitter.com/MrsC_teach","2011-02-21",2011-02-21 17:00:00
"1373",39731878282010624,"nurozkanerbay","RT @HalaGorani  Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:03:00,"Retweet",NA,NA,NA,NA,302,302,0,0,0,0,"http://twitter.com/nurozkanerbay/status/39731878282010624","http://twitter.com/nurozkanerbay","2011-02-21",2011-02-21 17:00:00
"1374",39731880635015168,"xemagil","RT @marcvidal: asistimos al cambio político más trascendente de nuestras vidas ""Gaddafi may be heading for Venezuela"" #empowerment",2011-02-21 17:03:00,"Retweet",39726748815855616,"marcvidal",NA,NA,336,336,0,0,0,0,"http://twitter.com/xemagil/status/39731880635015168","http://twitter.com/xemagil","2011-02-21",2011-02-21 17:00:00
"1375",39731898615857152,"lilluccia","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:03:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,114,114,0,0,0,0,"http://twitter.com/lilluccia/status/39731898615857152","http://twitter.com/lilluccia","2011-02-21",2011-02-21 17:00:00
"1376",39731916231942144,"raniakeiy","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:03:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,186,186,0,0,0,0,"http://twitter.com/raniakeiy/status/39731916231942144","http://twitter.com/raniakeiy","2011-02-21",2011-02-21 17:00:00
"1377",39731926260649984,"Qatoot88","RT @HalaGorani: Libyan ambassador to UK Omar Jelban denies he's resigning. Also says Gaddafi not on his way to Venezuela. #Libya",2011-02-21 17:03:00,"Retweet",39731478069780480,"HalaGorani",NA,NA,465,465,0,0,0,0,"http://twitter.com/Qatoot88/status/39731926260649984","http://twitter.com/Qatoot88","2011-02-21",2011-02-21 17:00:00
"1378",39731951623606272,"aaljeffery","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:03:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,25,25,0,0,0,0,"http://twitter.com/aaljeffery/status/39731951623606272","http://twitter.com/aaljeffery","2011-02-21",2011-02-21 17:00:00
"1379",39731954555437056,"doaaelbey","RT @Dima_Khatib: I spoke to Venezuelan Information Minister Andres Izarra @IzarraDeVerdad. He denied rumour about Gaddafi coming to Cara ...",2011-02-21 17:03:00,"Retweet",39730774890512384,"Dima_Khatib",NA,NA,17,17,0,0,0,0,"http://twitter.com/doaaelbey/status/39731954555437057","http://twitter.com/doaaelbey","2011-02-21",2011-02-21 17:00:00
