"","Id","Screen_Name","Original_Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","row","newt"
"784",39457898748841984,"la_proffe","Fonti del governo venezueliano negano che #Gaddafi si stia reccando in venezuela ma il servizio di sicurezza avrebbe lasciato #Tripoli",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,9,63,1,54,0,0,"http://twitter.com/la_proffe/status/39457898748841984","http://twitter.com/la_proffe","2011-02-20",192296,2011-02-20 22:00:00
"785",39457909221892096,"No_al_Comunismo","@Dima_Khatib ¿Cuales fuentes del gobierno venezolano niegan que Gaddafi esta en camino a Venezuela?",2011-02-20 22:54:00,"Reply",NA,NA,NA,"Dima_Khatib",1,123,1,122,0,0,"http://twitter.com/No_al_Comunismo/status/39457909221892096","http://twitter.com/No_al_Comunismo","2011-02-20",192304,2011-02-20 22:00:00
"786",39457928201248768,"batmanxtreme","Todos hablan que #Gaddafi viajo a Venezuela... Si es un jijuep... Gadafi, minimo anuncien que visitare el DF no? Yo no soy corrupto XD",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,229,229,0,0,0,0,"http://twitter.com/batmanxtreme/status/39457928201248769","http://twitter.com/batmanxtreme","2011-02-20",192319,2011-02-20 22:00:00
"787",39457954558124032,"joanantoni70","Cae otro amigo de los Castro: Gadafi vuela hacia #Venezuela http://nblo.gs/exCRR",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,466,949,2,481,2,2,"http://twitter.com/joanantoni70/status/39457954558124032","http://twitter.com/joanantoni70","2011-02-20",192330,2011-02-20 22:00:00
"788",39457960916680704,"LumiereLumiere","Gadafi ha huido a Venezuela....!!!!!",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,2,2,0,0,0,0,"http://twitter.com/LumiereLumiere/status/39457960916680704","http://twitter.com/LumiereLumiere","2011-02-20",192338,2011-02-20 22:00:00
"789",39457963554902016,"Ricbelon","¿Gadafi A Venezuela???????",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,272,272,0,0,0,0,"http://twitter.com/Ricbelon/status/39457963554902016","http://twitter.com/Ricbelon","2011-02-20",192340,2011-02-20 22:00:00
"790",39457967392690176,"elenagmateos","Está con Ben Ali en Pyongyang, de finde... “@JuanGomezJurado: RT @iescolar ¿Se ha fugado Gadafi a Venezuela? http://kcy.me/218m”",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,98,98,0,0,0,0,"http://twitter.com/elenagmateos/status/39457967392690176","http://twitter.com/elenagmateos","2011-02-20",192351,2011-02-20 22:00:00
"791",39457981686878208,"Nasrinisfree","#Libya#reports of Gaddafi fleeing to Venezwela or Brazil. Please confirm",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,1,1,0,0,0,0,"http://twitter.com/Nasrinisfree/status/39457981686878208","http://twitter.com/Nasrinisfree","2011-02-20",192367,2011-02-20 22:00:00
"792",39457989807194112,"acostamanuel","Noooo! RT @YV35P: To Venezuela?! RT @canadiancynic: Do not complain that Gaddafi has fled to Venezuela.  He's fled.  Just celebrate that.",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,1902,1902,0,0,0,0,"http://twitter.com/acostamanuel/status/39457989807194112","http://twitter.com/acostamanuel","2011-02-20",192374,2011-02-20 22:00:00
"793",39457996857810944,"ejrl","Gadafi exige tres camellos, dos chivos, su carpa, una carreta y una botella de anís El Mono ants de iniciar su gira por Venezuela",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,12979,15428,8,2449,0,0,"http://twitter.com/ejrl/status/39457996857810944","http://twitter.com/ejrl","2011-02-20",192381,2011-02-20 22:00:00
"794",39458000548798464,"lavidamemata","Yo viendo OT y Gadafi se ha ido a Venezuela. Pues yo voy a seguir... Mi dignidad, lo bonita que era... #otdead",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,23,23,0,0,0,0,"http://twitter.com/lavidamemata/status/39458000548798464","http://twitter.com/lavidamemata","2011-02-20",192386,2011-02-20 22:00:00
"795",39458004160086016,"M_R_DUARTISTA","Gaddafi a huir a Venezuela http://www.jeel-libya.net/show_article.php?id=25474&section=14",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,1516,1516,0,0,0,0,"http://twitter.com/M_R_DUARTISTA/status/39458004160086016","http://twitter.com/M_R_DUARTISTA","2011-02-20",192391,2011-02-20 22:00:00
"796",39458006307442688,"mainav","Si Gadafi llega a Venezuela hay que salir a protestar para que se vaya, pero no solo, tiene que irse con Chavez",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,750,750,0,0,0,0,"http://twitter.com/mainav/status/39458006307442688","http://twitter.com/mainav","2011-02-20",192395,2011-02-20 22:00:00
"797",39458015484715008,"forzaatletico","+inf y más allá RT @Barahona: Confirmado: Gadafi ha huido hacia Venezuela, según un diplomático libio. europapress.es: http://bit.ly/fj9ICD",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,602,602,0,0,0,0,"http://twitter.com/forzaatletico/status/39458015484715008","http://twitter.com/forzaatletico","2011-02-20",192401,2011-02-20 22:00:00
"798",39458017602699264,"iulium18","+inf y más allá RT @Barahona: Confirmado: Gadafi ha huido hacia Venezuela, según un diplomático libio. europapress.es: http://bit.ly/fj9ICD",2011-02-20 22:54:00,"Regular",NA,NA,NA,NA,102,102,0,0,0,0,"http://twitter.com/iulium18/status/39458017602699264","http://twitter.com/iulium18","2011-02-20",192406,2011-02-20 22:00:00
"799",39458033960620032,"NorthernL","I understand #Venezuela would not offer #Gaddafi asylum. Even the devil wont take him in hell. # Libya",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,20,214,1,194,0,0,"http://twitter.com/NorthernL/status/39458033960620032","http://twitter.com/NorthernL","2011-02-20",192426,2011-02-20 22:00:00
"800",39458039761342464,"Otacom_","Gadafi se convierte en unos minutos en trending topic, ¿Será verdad que se ha ido a Venezuela?",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,61,61,0,0,0,0,"http://twitter.com/Otacom_/status/39458039761342464","http://twitter.com/Otacom_","2011-02-20",192432,2011-02-20 22:00:00
"801",39458045302013952,"davidpdietz","#Libya Al Jazeera now saying Gaddafi's more liberal son Saif shot by his brother mutassim and that Gaddafi could be on his way to Venezuela.",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,54,54,0,0,0,0,"http://twitter.com/davidpdietz/status/39458045302013952","http://twitter.com/davidpdietz","2011-02-20",192433,2011-02-20 22:00:00
"802",39458058308419584,"hectorjuanatey","Según me cuentan por aquí, parece que Gaddafi puede haber huido a Venezuela... Pero no hay confirmación #Libya",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,234,234,0,0,0,0,"http://twitter.com/hectorjuanatey/status/39458058308419584","http://twitter.com/hectorjuanatey","2011-02-20",192443,2011-02-20 22:00:00
"803",39458063064907776,"lakumanesa","Lo que nos falta el Gadafi en Venezuela, pero no me extrañaría en lo absoluto,los dictadores se apoyan",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,17,17,0,0,0,0,"http://twitter.com/lakumanesa/status/39458063064907776","http://twitter.com/lakumanesa","2011-02-20",192447,2011-02-20 22:00:00
"804",39458071185072128,"frazuaga","Según varios medios (http://goo.gl/goy3Q) Gadafi a ""volado"" a Venezuela.... Y el siguiente es.... #fb",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,36,36,0,0,0,0,"http://twitter.com/frazuaga/status/39458071185072128","http://twitter.com/frazuaga","2011-02-20",192451,2011-02-20 22:00:00
"805",39458077455560704,"carlosnahonGYE","Fortuna de #Gaddafi estaría sobre los 78billones de Dolares.   Su destino en horas pudiera estar en #Venezuela",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,467,630,1,162,1,1,"http://twitter.com/carlosnahonGYE/status/39458077455560704","http://twitter.com/carlosnahonGYE","2011-02-20",192454,2011-02-20 22:00:00
"806",39458089031696384,"elquenoaporta","Gaddafi #apretandoraja a Venezuela on Foursquare.",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,48779,51273,6,2494,0,0,"http://twitter.com/elquenoaporta/status/39458089031696385","http://twitter.com/elquenoaporta","2011-02-20",192463,2011-02-20 22:00:00
"807",39458091649085440,"sate3","- @Dima_Khatib: I refute to you from trusted sources that #Gaddafi is on his way to #Venezuela #libya #feb17",2011-02-20 22:55:00,"Reply",NA,NA,39456559880876032,"Dima_Khatib",764,764,0,0,0,0,"http://twitter.com/sate3/status/39458091649085440","http://twitter.com/sate3","2011-02-20",192464,2011-02-20 22:00:00
"808",39458098729058304,"soniati","#libyen Dima_Khatib Dima Khatib <U+0623><U+0646><U+0627> von NiceBastardVenezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,50,50,0,0,0,0,"http://twitter.com/soniati/status/39458098729058304","http://twitter.com/soniati","2011-02-20",192469,2011-02-20 22:00:00
"809",39458103418306560,"davidavendano","Según El País en este medio libio dicen que Gadafi ha huído a Venezuela. http://bit.ly/g5WKoD Ojalá sea verdad y podamos celebrar su fin.",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,79,79,0,0,0,0,"http://twitter.com/davidavendano/status/39458103418306560","http://twitter.com/davidavendano","2011-02-20",192476,2011-02-20 22:00:00
"810",39458107591639040,"mafervs","@evagolinger Se dice que Gadafi ha huido a Venezuela. ¿qué hay de cierto en ello?",2011-02-20 22:55:00,"Reply",NA,NA,NA,"evagolinger",1,1,0,0,0,0,"http://twitter.com/mafervs/status/39458107591639040","http://twitter.com/mafervs","2011-02-20",192480,2011-02-20 22:00:00
"811",39458113174245376,"LunaVzlana","¿Qué fuentes? RT @Dima_Khatib: Fuentes del gobierno venezolano niegan que Gaddafi este en camino hacia Venezuela #libya",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,1845,1845,0,0,0,0,"http://twitter.com/LunaVzlana/status/39458113174245376","http://twitter.com/LunaVzlana","2011-02-20",192483,2011-02-20 22:00:00
"812",39458127518765056,"fsierra","Dicen que Gadafi huye a Venezuela. Donde irán cuando caiga Chavez?",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,28,28,0,0,0,0,"http://twitter.com/fsierra/status/39458127518765056","http://twitter.com/fsierra","2011-02-20",192492,2011-02-20 22:00:00
"813",39458139715665920,"InDubioProReo44","@PIRATASBASKET: Se dice q Gadafi ha huido a Venezuela. Parece q lo acompañan Berlusconi y Rocco Sifredi.”",2011-02-20 22:55:00,"Reply",NA,NA,NA,"PIRATASBASKET",1,1,0,0,0,0,"http://twitter.com/InDubioProReo44/status/39458139715665920","http://twitter.com/InDubioProReo44","2011-02-20",192504,2011-02-20 22:00:00
"814",39458154421039104,"Madame_Dawsha","CONFIRMED - #Gaddafi isnt in Venezula, Venezula said it wont accept him in the country #Feb17",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,52,1929,3,1877,0,0,"http://twitter.com/Madame_Dawsha/status/39458154421039104","http://twitter.com/Madame_Dawsha","2011-02-20",192517,2011-02-20 22:00:00
"815",39458181142814720,"giustino","""@ksadyarajil: @ShababLibya AJA ticker: Venezuela denies receiving a member of the Gaddafi family #libya #feb17""",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,127,149,1,22,0,0,"http://twitter.com/giustino/status/39458181142814720","http://twitter.com/giustino","2011-02-20",192538,2011-02-20 22:00:00
"816",39458191775375360,"Luke_Wanderer","And toes!  ""@JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says  #Gaddafi has left #Libya for Venezuela. #Feb17""",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,117,117,0,0,0,0,"http://twitter.com/Luke_Wanderer/status/39458191775375361","http://twitter.com/Luke_Wanderer","2011-02-20",192548,2011-02-20 22:00:00
"817",39458216589017088,"lolipop8104","#Gaddafi, #Chavez te espera! @chavezcandanga the right place for #gaddaficrimes is in  #venezuela GO GO, yalla yalla !! #libya #benghazi",2011-02-20 22:55:00,"Regular",NA,NA,NA,NA,18,18,0,0,0,0,"http://twitter.com/lolipop8104/status/39458216589017088","http://twitter.com/lolipop8104","2011-02-20",192567,2011-02-20 22:00:00
"818",39458294150082560,"RickH024","Let's hope so... RT @Egyptocracy: AJA: Venezuelan government sources deny any deal to receive Gaddafi in Venezuela. #Libya #Feb17",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,515,515,0,0,0,0,"http://twitter.com/RickH024/status/39458294150082560","http://twitter.com/RickH024","2011-02-20",192624,2011-02-20 22:00:00
"819",39458294326243328,"Gdealmeida","Según la periodista árabe @dima_khatib fuentes del gobierno venezolano negaron el traslado de Gaddafi hacia Caracas",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,618,618,0,0,0,0,"http://twitter.com/Gdealmeida/status/39458294326243328","http://twitter.com/Gdealmeida","2011-02-20",192625,2011-02-20 22:00:00
"820",39458295328673792,"martinhidalgo","EuropaPress dice: Gadafi ha huido hacia Venezuela, según un diplomático libio http://bit.ly/g8hXCk",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,3747,6098,3,2351,0,0,"http://twitter.com/martinhidalgo/status/39458295328673792","http://twitter.com/martinhidalgo","2011-02-20",192627,2011-02-20 22:00:00
"821",39458308586741760,"RainerSchueller","Doch kärnten? RT @huseyindusun: @Dima_Khatib   Venezuelan government sources deny that Gaddafi  is on his way to Venezuela. #libya #feb17",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,447,502,1,55,0,0,"http://twitter.com/RainerSchueller/status/39458308586741760","http://twitter.com/RainerSchueller","2011-02-20",192634,2011-02-20 22:00:00
"822",39458308796448768,"batmanxtreme","#Gaddafi en vuelo secreto huyendo a Venezuela, y en twitter ya lo sabiamos desde que el estaba en a sala de espera a abordaje jejeje",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,229,229,0,0,0,0,"http://twitter.com/batmanxtreme/status/39458308796448768","http://twitter.com/batmanxtreme","2011-02-20",192635,2011-02-20 22:00:00
"823",39458323971575808,"pinzonazul","Si querían caldo, tomen 2 tazas RT @kurioso RT @Elzo_ Gadafi ha huido hacia Venezuela, según un diplomático libio http://bit.ly/gL2XIE",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,182,182,0,0,0,0,"http://twitter.com/pinzonazul/status/39458323971575808","http://twitter.com/pinzonazul","2011-02-20",192643,2011-02-20 22:00:00
"824",39458325502496768,"isidro2011","Gadafi puede estar huyendo a Venezuela, en estos momentos.",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,291,291,0,0,0,0,"http://twitter.com/isidro2011/status/39458325502496768","http://twitter.com/isidro2011","2011-02-20",192645,2011-02-20 22:00:00
"825",39458325997297664,"Hadeeth","@alicewalkington some reports that Gaddafi has gone to Venezuela (or elsewhere), Venezuela denies it",2011-02-20 22:56:00,"Reply",NA,NA,39457347776692224,"alicewalkington",1,1,0,0,0,0,"http://twitter.com/Hadeeth/status/39458325997297664","http://twitter.com/Hadeeth","2011-02-20",192647,2011-02-20 22:00:00
"826",39458332066451456,"Fbiurrun","Apunta a un lugar digno de una revolucion RT @gomezdelpozuelo Gadafi ha huido hacia Venezuela (Eurpapress) http://ow.ly/401n9",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,782,1686,1,904,0,0,"http://twitter.com/Fbiurrun/status/39458332066451457","http://twitter.com/Fbiurrun","2011-02-20",192653,2011-02-20 22:00:00
"827",39458366799486976,"mamifunk","NMJ!@Leo_Escalante:Gaddafi la tiene fácil en Venezuela.puede ocultar su carpa entre las carpas de los damnificadosyseguro pasa desapercibido",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,161,161,0,0,0,0,"http://twitter.com/mamifunk/status/39458366799486976","http://twitter.com/mamifunk","2011-02-20",192676,2011-02-20 22:00:00
"828",39458369475575808,"Harley66","@AlexdelaIglesia creo que Gadafi se esta descombacando como un poseso camino de venezuela",2011-02-20 22:56:00,"Reply",NA,NA,39456045524848640,"AlexdelaIglesia",1,1,0,0,0,0,"http://twitter.com/Harley66/status/39458369475575808","http://twitter.com/Harley66","2011-02-20",192680,2011-02-20 22:00:00
"829",39458381777477632,"Dima_Khatib","I spoke to Venezuelan officials myself, got official denial of news that Gaddafi is on his way to Caracas. Not true ! #libya #feb17",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,23700,154414,205,128780,6,1934,"http://twitter.com/Dima_Khatib/status/39458381777477632","http://twitter.com/Dima_Khatib","2011-02-20",192686,2011-02-20 22:00:00
"830",39458398231724032,"felicidadgon","@AlbertoRavellRTBREAKING NEWS SEÑORES Gadafi habría huido hacia Venezuela, tras lasprotestasenLibya http://t.co/lekLJA3 vía @europapress_es""",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,84,84,0,0,0,0,"http://twitter.com/felicidadgon/status/39458398231724032","http://twitter.com/felicidadgon","2011-02-20",192694,2011-02-20 22:00:00
"831",39458403566886912,"JuanAdagio","<U+0627><U+0644><U+0642><U+0630><U+0627><U+0641><U+064A> <U+064A><U+0647><U+0631><U+0628> <U+0625><U+0644><U+0649> <U+0641><U+0646><U+0632><U+0648><U+064A><U+0644><U+0627> ""Gadafi huye hacia Venezuela"". La frase es de un medio libio, Jeel: http://cort.as/0aaq (Fuente: @el_pais)",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,513,6240,5,5727,0,0,"http://twitter.com/JuanAdagio/status/39458403566886912","http://twitter.com/JuanAdagio","2011-02-20",192698,2011-02-20 22:00:00
"832",39458408696385536,"brking","@OmarElAdl @Al-Arabiyya there is unconfirmed reports of #Gaddafi and family leaving #Libya to #Venezuela or #Brazil. Cannot confirm",2011-02-20 22:56:00,"Reply",NA,NA,NA,"OmarElAdl",1,1,0,0,0,0,"http://twitter.com/brking/status/39458408696385536","http://twitter.com/brking","2011-02-20",192701,2011-02-20 22:00:00
"833",39458433258233856,"Ignacioirujo","http://www.europapress.es/internacional/noticia-gadafi-huido-venezuela-diplomatico-libio-20110220232843.html",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,97,97,0,0,0,0,"http://twitter.com/Ignacioirujo/status/39458433258233856","http://twitter.com/Ignacioirujo","2011-02-20",192715,2011-02-20 22:00:00
"834",39458440644538368,"angelgcc","Gadafi ha huido hacia Venezuela, según un diplomático libio... U.u, lo que faltaba...",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,87,87,0,0,0,0,"http://twitter.com/angelgcc/status/39458440644538368","http://twitter.com/angelgcc","2011-02-20",192717,2011-02-20 22:00:00
"835",39458441730723840,"mafervs","A mí lo que más me sorprende de la huida de Gadafi a Venezuela, es que se publique la noticia SIN CONFIRMAR.",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,103,103,0,0,0,0,"http://twitter.com/mafervs/status/39458441730723840","http://twitter.com/mafervs","2011-02-20",192719,2011-02-20 22:00:00
"836",39458454452183040,"jorasquin","Posibles destinos genocida Gadafi Venezuela Cuba Ecuador",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,1095,1095,0,0,0,0,"http://twitter.com/jorasquin/status/39458454452183040","http://twitter.com/jorasquin","2011-02-20",192727,2011-02-20 22:00:00
"837",39458460416491520,"LUT3R0","¿Y qué ha dicho @Chavezcandanga sobre el rumor de que Gaddafi va a Venezuela? después de todo son aliados. #Libya #Venezuela #Feb17",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,497,676,1,179,0,0,"http://twitter.com/LUT3R0/status/39458460416491520","http://twitter.com/LUT3R0","2011-02-20",192730,2011-02-20 22:00:00
"838",39458469375381504,"hmvillavicencio","El Pais: ""asegura en Al Yazira que Gadafi ha huido del país con destino a Venezuela"".",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,64,64,0,0,0,0,"http://twitter.com/hmvillavicencio/status/39458469375381504","http://twitter.com/hmvillavicencio","2011-02-20",192742,2011-02-20 22:00:00
"839",39458470642200576,"asmawi","BELUM DISAHKAN Khabar drp bbrapa sumber menyatakan Gaddafi sudah lari ke Venezuela.",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,135,860,1,725,0,0,"http://twitter.com/asmawi/status/39458470642200576","http://twitter.com/asmawi","2011-02-20",192745,2011-02-20 22:00:00
"840",39458471246045184,"RConfidencial","Europa Express.- Gadafi ha huido hacia Venezuela, según un diplomático libio http://t.co/V1S49U3",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,15316,20272,12,4956,0,0,"http://twitter.com/RConfidencial/status/39458471246045184","http://twitter.com/RConfidencial","2011-02-20",192747,2011-02-20 22:00:00
"841",39458475486625792,"aenfr","@Dima_Khatib hablas de un acuerdo para recibir a Gaddafi en Venezuela? Qué información hay?",2011-02-20 22:56:00,"Reply",NA,NA,39457636558704640,"Dima_Khatib",1,1,0,0,0,0,"http://twitter.com/aenfr/status/39458475486625792","http://twitter.com/aenfr","2011-02-20",192753,2011-02-20 22:00:00
"842",39458475977351168,"mayegipto","@Dima_Khatib confirman bien si gaddafi  viene para venezuela para ir a buscarlo del aeropuerto de maiquetia para recibirlo con palos y piedr",2011-02-20 22:56:00,"Reply",NA,NA,39457055928619008,"Dima_Khatib",1,1,0,0,0,0,"http://twitter.com/mayegipto/status/39458475977351168","http://twitter.com/mayegipto","2011-02-20",192754,2011-02-20 22:00:00
"843",39458481383809024,"jnavarr3","La cabra siempre tira al monte <U+E529><U+E447>RT @europapress_es: Gadafi ha huido hacia Venezuela, según un diplomático (cont) http://tl.gd/8ue4pp",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,14,14,0,0,0,0,"http://twitter.com/jnavarr3/status/39458481383809024","http://twitter.com/jnavarr3","2011-02-20",192756,2011-02-20 22:00:00
"844",39458484571475968,"samuelnevado","Al jazzira está informando sobre la posible salida de gadafi a la Venezuela de Chávez",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,2079,2079,0,0,0,0,"http://twitter.com/samuelnevado/status/39458484571475968","http://twitter.com/samuelnevado","2011-02-20",192762,2011-02-20 22:00:00
"845",39458498936836096,"bijans","Wow. RT @USABreakingNews: AlJazeera- Reports suggest that Muammar Gaddafi, the leader of Libya, has fled the country possibly to Venezuela.",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,457,457,0,0,0,0,"http://twitter.com/bijans/status/39458498936836096","http://twitter.com/bijans","2011-02-20",192769,2011-02-20 22:00:00
"846",39458501071876096,"radiounicafm","Sin Confirmar El líder libio, Muamar Gadafi, ha huido del país con destino a Venezuela, http://www.radiounicafm.com/",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,782,782,0,0,0,0,"http://twitter.com/radiounicafm/status/39458501071876096","http://twitter.com/radiounicafm","2011-02-20",192770,2011-02-20 22:00:00
"847",39458501327732736,"Alfonsoqf","No tiene muchos destinos posibles RT @carlosraulher: Dice Dima_Khatib q fuentes del gobierno venezolano niegan que Gaddafi venga a Venezuela",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,199,199,0,0,0,0,"http://twitter.com/Alfonsoqf/status/39458501327732736","http://twitter.com/Alfonsoqf","2011-02-20",192771,2011-02-20 22:00:00
"848",39458504775438336,"silvinet","La noticia no tiene desperdicio RT @iescolar: ¿Se ha fugado Gadafi a Venezuela? http://kcy.me/218m",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,294,294,0,0,0,0,"http://twitter.com/silvinet/status/39458504775438336","http://twitter.com/silvinet","2011-02-20",192775,2011-02-20 22:00:00
"849",39458509145767936,"fornost","Si es verdad lo de Gadafi, Venezuela va a formar la mayor concentración de dictadores de la historia...Gueto dictatorial!!!",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,14,14,0,0,0,0,"http://twitter.com/fornost/status/39458509145767936","http://twitter.com/fornost","2011-02-20",192779,2011-02-20 22:00:00
"850",39458520298561536,"Edwinq21","@SaloumehZ Hay fuerte rumores que el líder Gaddafi salió rumbo a #Venezuela!!! Que información tienen de este rumor??",2011-02-20 22:56:00,"Reply",NA,NA,39454682455875584,"SaloumehZ",1,2,0,0,1,1,"http://twitter.com/Edwinq21/status/39458520298561536","http://twitter.com/Edwinq21","2011-02-20",192788,2011-02-20 22:00:00
"851",39458522496237568,"bartjancune","Frustrerend: Twitter vol met geruchten over vlucht Khadafi naar Venezuela. Maar CNN/Al-Jazeera/BBC-WS zwijgen. Wil 't nu weten! #feb17",2011-02-20 22:56:00,"Regular",NA,NA,NA,NA,3761,4211,1,450,0,0,"http://twitter.com/bartjancune/status/39458522496237568","http://twitter.com/bartjancune","2011-02-20",192789,2011-02-20 22:00:00
"852",39458541358030848,"m_Bujassoum","I heard that Muammar al-Gaddafi stepped down and left to Venezuela, is that true or it's just a rumour?",2011-02-20 22:57:00,"Regular",NA,NA,NA,NA,98,98,0,0,0,0,"http://twitter.com/m_Bujassoum/status/39458541358030848","http://twitter.com/m_Bujassoum","2011-02-20",192801,2011-02-20 22:00:00
"853",39458555425722368,"Jesus_Al_Mendez","Esa informacion que habla sobre una posible huida de Gaddafi hacia Venezuela me parecen mal intencionadas al maximo",2011-02-20 22:57:00,"Regular",NA,NA,NA,NA,168,168,0,0,0,0,"http://twitter.com/Jesus_Al_Mendez/status/39458555425722368","http://twitter.com/Jesus_Al_Mendez","2011-02-20",192813,2011-02-20 22:00:00
"854",39458560572260352,"aharambour","los rumores sobre huida de Gadafi a Venezuela deben salir de sus amigos de última hora: Roma, Washington o Londres.",2011-02-20 22:57:00,"Regular",NA,NA,NA,NA,163,2532,1,2369,0,0,"http://twitter.com/aharambour/status/39458560572260352","http://twitter.com/aharambour","2011-02-20",192816,2011-02-20 22:00:00
"855",39458566167470080,"t6435bm","Ni toches que fueran. :) RT @Leo_Escalante: RT @Dima_Khatib: Fuentes del gobierno venezolano niegan que Gaddafi este en camino hacia Vzla",2011-02-20 22:57:00,"Regular",NA,NA,NA,NA,231,231,0,0,0,0,"http://twitter.com/t6435bm/status/39458566167470080","http://twitter.com/t6435bm","2011-02-20",192819,2011-02-20 22:00:00
"856",39458575042482176,"stalimvargas","@nelsonoxford: Extraoficial: se comenta que Gaddafi salio para Venezuela...sera a devolver la espada, porque aquí no lo queremos!",2011-02-20 22:57:00,"Reply",NA,NA,NA,"nelsonoxford",1,1,0,0,0,0,"http://twitter.com/stalimvargas/status/39458575042482176","http://twitter.com/stalimvargas","2011-02-20",192824,2011-02-20 22:00:00
"857",39458580973223936,"jgg_bw","AJArabic: Venezuelan authorities deny any agreement to receive #Gadaffi, #Libya",2011-02-20 22:57:00,"Regular",NA,NA,NA,NA,46,102,1,56,0,0,"http://twitter.com/jgg_bw/status/39458580973223936","http://twitter.com/jgg_bw","2011-02-20",192828,2011-02-20 22:00:00
"858",39458608123101184,"little_bytes","@ArabRevolution  @Dima_Khatib Venezuelan government sources deny that Gaddafi is on his way to Venezuela. #libya #feb17",2011-02-20 22:57:00,"Reply",NA,NA,39456703384780800,"ArabRevolution",1,18,1,17,0,0,"http://twitter.com/little_bytes/status/39458608123101184","http://twitter.com/little_bytes","2011-02-20",192841,2011-02-20 22:00:00
"859",39458610689867776,"FranGomezG","Caida de Gaddafi....será cierto que va rumbo a Venezuela?",2011-02-20 22:57:00,"Regular",NA,NA,NA,NA,31,31,0,0,0,0,"http://twitter.com/FranGomezG/status/39458610689867776","http://twitter.com/FranGomezG","2011-02-20",192843,2011-02-20 22:00:00
