"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"293",39840190419836928,"AurigaS","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",39839926346317824,"Reuters",NA,NA,51,51,0,0,0,0,"http://twitter.com/AurigaS/status/39840190419836928","http://twitter.com/AurigaS","2011-02-22",2011-02-22
"294",39840193154523136,"andrewquinn","RT @REUTERSFLASH: Libyan leader Muammar #Gaddafi says ""I am in Tripoli and not in Venezuela"" - Al Arabiya",2011-02-22 00:13:00,"Retweet",NA,NA,NA,NA,333,2053,1,1720,0,0,"http://twitter.com/andrewquinn/status/39840193154523136","http://twitter.com/andrewquinn","2011-02-22",2011-02-22
"295",39840193540399104,"malasadasbooks","RT @RawyaRageh: #Gaddafi appears on state TV now holding umbrella standing outside car.. says inaudible stuff about Venezuela #Libya",2011-02-22 00:13:00,"Retweet",39838771079946240,"RawyaRageh",NA,NA,71,71,0,0,0,0,"http://twitter.com/malasadasbooks/status/39840193540399104","http://twitter.com/malasadasbooks","2011-02-22",2011-02-22
"296",39840194404290560,"carolabs","RT @jordipc: Gadafi y su paraguas: http://yfrog.com/h6a0ckj Ha dicho: ""No estoy en Venezuela, no creáis a esos cadenas perras"" via @Sult ...",2011-02-22 00:13:00,"Retweet",39840065043701760,"jordipc",NA,NA,1138,1138,0,0,0,0,"http://twitter.com/carolabs/status/39840194404290560","http://twitter.com/carolabs","2011-02-22",2011-02-22
"297",39840195712917504,"marykissel","RT @Henry_Kissinger: I understand Gaddafi will refute malicious rumors he has fled Libya on a special broadcast on Venezuelan State Tele ...",2011-02-22 00:13:00,"Retweet",39837093697945600,"Henry_Kissinger",NA,NA,1376,1376,0,0,0,0,"http://twitter.com/marykissel/status/39840195712917504","http://twitter.com/marykissel","2011-02-22",2011-02-22
"298",39840197248155648,"shariquess","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:13:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,210,210,0,0,0,0,"http://twitter.com/shariquess/status/39840197248155648","http://twitter.com/shariquess","2011-02-22",2011-02-22
"299",39840199844298752,"Slovydal","RT @Henry_Kissinger: I understand Gaddafi will refute malicious rumors he has fled Libya on a special broadcast on Venezuelan State Tele ...",2011-02-22 00:13:00,"Retweet",39837093697945600,"Henry_Kissinger",NA,NA,339,339,0,0,0,0,"http://twitter.com/Slovydal/status/39840199844298753","http://twitter.com/Slovydal","2011-02-22",2011-02-22
"300",39840204063776768,"Jinanb","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:13:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,191,191,0,0,0,0,"http://twitter.com/Jinanb/status/39840204063776768","http://twitter.com/Jinanb","2011-02-22",2011-02-22
"301",39840206760841216,"JNewsLondon","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:13:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,226,226,0,0,0,0,"http://twitter.com/JNewsLondon/status/39840206760841217","http://twitter.com/JNewsLondon","2011-02-22",2011-02-22
"302",39840208132378624,"gilloballybay","RT @terrysaunders: Gadaffi just on Libya state TV with an umbrella and said just ""I'm in tripoli, not venezuela...and now, the weather""",2011-02-22 00:13:00,"Retweet",39839914103152640,"terrysaunders",NA,NA,79,79,0,0,0,0,"http://twitter.com/gilloballybay/status/39840208132378624","http://twitter.com/gilloballybay","2011-02-22",2011-02-22
"303",39840211093557248,"katiekitamura","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:13:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,199,199,0,0,0,0,"http://twitter.com/katiekitamura/status/39840211093557248","http://twitter.com/katiekitamura","2011-02-22",2011-02-22
"304",39840212087476224,"conflagratio","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",NA,NA,NA,NA,1068,1068,0,0,0,0,"http://twitter.com/conflagratio/status/39840212087476224","http://twitter.com/conflagratio","2011-02-22",2011-02-22
"305",39840214033764352,"SlashMav","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",NA,NA,NA,NA,33,33,0,0,0,0,"http://twitter.com/SlashMav/status/39840214033764352","http://twitter.com/SlashMav","2011-02-22",2011-02-22
"306",39840214889402368,"rsucre","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",39839926346317824,"Reuters",NA,NA,6003,6003,0,0,0,0,"http://twitter.com/rsucre/status/39840214889402368","http://twitter.com/rsucre","2011-02-22",2011-02-22
"307",39840223995109376,"Pointernil","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:13:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,56,56,0,0,0,0,"http://twitter.com/Pointernil/status/39840223995109376","http://twitter.com/Pointernil","2011-02-22",2011-02-22
"308",39840227216330752,"missb62","RT @monaeltahawy: Wait. Has intvu with #Gaddafi happened?! Umbrella with words ""I'm here not Venezuela""? Is this a spoof of Pink Panther?",2011-02-22 00:13:00,"Retweet",39839584783310848,"monaeltahawy",NA,NA,847,847,0,0,0,0,"http://twitter.com/missb62/status/39840227216330752","http://twitter.com/missb62","2011-02-22",2011-02-22
"309",39840228466368512,"kintaponte","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:13:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,269,269,0,0,0,0,"http://twitter.com/kintaponte/status/39840228466368512","http://twitter.com/kintaponte","2011-02-22",2011-02-22
"310",39840229707882496,"Zeeschuimer","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:13:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,348,348,0,0,0,0,"http://twitter.com/Zeeschuimer/status/39840229707882496","http://twitter.com/Zeeschuimer","2011-02-22",2011-02-22
"311",39840241204338688,"okocha_No10","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",39839926346317824,"Reuters",NA,NA,79,79,0,0,0,0,"http://twitter.com/okocha_No10/status/39840241204338689","http://twitter.com/okocha_No10","2011-02-22",2011-02-22
"312",39840241929953280,"ideasalvuelo","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",39839926346317824,"Reuters",NA,NA,251,251,0,0,0,0,"http://twitter.com/ideasalvuelo/status/39840241929953281","http://twitter.com/ideasalvuelo","2011-02-22",2011-02-22
"313",39840242810753024,"ChigozieOgbuefi","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these (cont) http://tl.gd/8urv8p",2011-02-22 00:13:00,"Retweet",NA,NA,NA,NA,546,546,0,0,0,0,"http://twitter.com/ChigozieOgbuefi/status/39840242810753024","http://twitter.com/ChigozieOgbuefi","2011-02-22",2011-02-22
"314",39840248036995072,"KhalSir","RT @JomanaCNN1: RT @MitraCNN #Ghadafi- ""I want to show them that I am in #Tripoli, not in #Venezuela. Don’t believe those dogs in the me ...",2011-02-22 00:13:00,"Retweet",39838979469737984,"JomanaCNN1",NA,NA,93,93,0,0,0,0,"http://twitter.com/KhalSir/status/39840248036995072","http://twitter.com/KhalSir","2011-02-22",2011-02-22
"315",39840250792517632,"thebalancebeam","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" http://t.co/uc4VkjM",2011-02-22 00:13:00,"Retweet",NA,NA,39839421578739712,"SultanAlQassemi",644,644,0,0,0,0,"http://twitter.com/thebalancebeam/status/39840250792517632","http://twitter.com/thebalancebeam","2011-02-22",2011-02-22
"316",39840254571716608,"Masoninblue","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:13:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,40,40,0,0,0,0,"http://twitter.com/Masoninblue/status/39840254571716608","http://twitter.com/Masoninblue","2011-02-22",2011-02-22
"317",39840259516805120,"NTN24","RT @MedOrienteNTN24: Líder libio, Muamar Gadafi, habló para la televisión estatal y aseguró que se encontraba en Trípoli y no en Venezuela",2011-02-22 00:13:00,"Retweet",39840015571894272,"MedOrienteNTN24",NA,NA,40151,40151,0,0,0,0,"http://twitter.com/NTN24/status/39840259516805120","http://twitter.com/NTN24","2011-02-22",2011-02-22
"318",39840263811764224,"burritojustice","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:13:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,16542,16542,0,0,0,0,"http://twitter.com/burritojustice/status/39840263811764225","http://twitter.com/burritojustice","2011-02-22",2011-02-22
"319",39840265862782976,"mathieuvonrohr","RT @REUTERSFLASH: Libyan leader Muammar #Gaddafi says ""I am in Tripoli and not in Venezuela"" - Al Arabiya",2011-02-22 00:13:00,"Retweet",39839746192576512,"REUTERSFLASH",NA,NA,205,205,0,0,0,0,"http://twitter.com/mathieuvonrohr/status/39840265862782976","http://twitter.com/mathieuvonrohr","2011-02-22",2011-02-22
"320",39840266735063040,"rechterhans","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",39839926346317824,"Reuters",NA,NA,664,664,0,0,0,0,"http://twitter.com/rechterhans/status/39840266735063040","http://twitter.com/rechterhans","2011-02-22",2011-02-22
"321",39840267880251392,"bryanmeredith","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",NA,NA,NA,NA,132,132,0,0,0,0,"http://twitter.com/bryanmeredith/status/39840267880251393","http://twitter.com/bryanmeredith","2011-02-22",2011-02-22
"322",39840275174146048,"ProAbouzekry","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:13:00,"Retweet",39839926346317824,"Reuters",NA,NA,80,80,0,0,0,0,"http://twitter.com/ProAbouzekry/status/39840275174146048","http://twitter.com/ProAbouzekry","2011-02-22",2011-02-22
"323",39840296086937600,"Iamgoonerlocks","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:14:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,319,319,0,0,0,0,"http://twitter.com/Iamgoonerlocks/status/39840296086937600","http://twitter.com/Iamgoonerlocks","2011-02-22",2011-02-22
"324",39840301245931520,"mandreaguero","RT @monterocnn: Gadafi •les quiero demostrar q estoy en Tripoli no en #Venezuela. No le crean a esos perros d los medios """,2011-02-22 00:14:00,"Retweet",NA,NA,NA,NA,140,140,0,0,0,0,"http://twitter.com/mandreaguero/status/39840301245931521","http://twitter.com/mandreaguero","2011-02-22",2011-02-22
"325",39840305654136832,"ammr","RT @Ned_MzH: #LIBYA - Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"" #Feb17",2011-02-22 00:14:00,"Retweet",39840262150684672,"Ned_MzH",NA,NA,4139,4139,0,0,0,0,"http://twitter.com/ammr/status/39840305654136832","http://twitter.com/ammr","2011-02-22",2011-02-22
"326",39840312499257344,"GabyMerlina","RT @monterocnn: Gadafi •les quiero demostrar q estoy en Tripoli no en #Venezuela. No le crean a esos perros d los medios """,2011-02-22 00:14:00,"Retweet",39839454420008960,"monterocnn",NA,NA,31,31,0,0,0,0,"http://twitter.com/GabyMerlina/status/39840312499257344","http://twitter.com/GabyMerlina","2011-02-22",2011-02-22
"327",39840318740373504,"adamhosman","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,54,54,0,0,0,0,"http://twitter.com/adamhosman/status/39840318740373505","http://twitter.com/adamhosman","2011-02-22",2011-02-22
"328",39840326294319104,"alithelady","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,639,639,0,0,0,0,"http://twitter.com/alithelady/status/39840326294319104","http://twitter.com/alithelady","2011-02-22",2011-02-22
"329",39840328768823296,"HartigWoordje","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,116,116,0,0,0,0,"http://twitter.com/HartigWoordje/status/39840328768823296","http://twitter.com/HartigWoordje","2011-02-22",2011-02-22
"330",39840331642052608,"O_Najjar","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,302,302,0,0,0,0,"http://twitter.com/O_Najjar/status/39840331642052608","http://twitter.com/O_Najjar","2011-02-22",2011-02-22
"331",39840333563047936,"lorenzo_pina","RT @RobertoSmithP: Es una verguenza nacional que el canciller de Venezuela se haya convertido en el vocero del asesino Gadafi",2011-02-22 00:14:00,"Retweet",39840011063017472,"RobertoSmithP",NA,NA,929,929,0,0,0,0,"http://twitter.com/lorenzo_pina/status/39840333563047936","http://twitter.com/lorenzo_pina","2011-02-22",2011-02-22
"332",39840338688344064,"valentinaleop","RT @RobertoSmithP: Es una verguenza nacional que el canciller de Venezuela se haya convertido en el vocero del asesino Gadafi",2011-02-22 00:14:00,"Retweet",39840011063017472,"RobertoSmithP",NA,NA,37,37,0,0,0,0,"http://twitter.com/valentinaleop/status/39840338688344065","http://twitter.com/valentinaleop","2011-02-22",2011-02-22
"333",39840339170836480,"ThePressProject","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,2169,2169,0,0,0,0,"http://twitter.com/ThePressProject/status/39840339170836480","http://twitter.com/ThePressProject","2011-02-22",2011-02-22
"334",39840340156481536,"AdrianOxfam","RT @RawyaRageh: #Gaddafi says a few words - I'm in #Tripoli, not in Venezuela #Libya",2011-02-22 00:14:00,"Retweet",39839174336970752,"RawyaRageh",NA,NA,74,74,0,0,0,0,"http://twitter.com/AdrianOxfam/status/39840340156481537","http://twitter.com/AdrianOxfam","2011-02-22",2011-02-22
"335",39840347869679616,"sarahrifky","RT @RawyaRageh: #Gaddafi appears on state TV now holding umbrella standing outside car.. says inaudible stuff about Venezuela #Libya",2011-02-22 00:14:00,"Retweet",39838771079946240,"RawyaRageh",NA,NA,342,342,0,0,0,0,"http://twitter.com/sarahrifky/status/39840347869679617","http://twitter.com/sarahrifky","2011-02-22",2011-02-22
"336",39840356455559168,"alejandrogb7","RT @RobertoSmithP: Es una verguenza nacional que el canciller de Venezuela se haya convertido en el vocero del asesino Gadafi",2011-02-22 00:14:00,"Retweet",39840011063017472,"RobertoSmithP",NA,NA,256,256,0,0,0,0,"http://twitter.com/alejandrogb7/status/39840356455559168","http://twitter.com/alejandrogb7","2011-02-22",2011-02-22
"337",39840356879175680,"KatieS","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,23586,23586,0,0,0,0,"http://twitter.com/KatieS/status/39840356879175680","http://twitter.com/KatieS","2011-02-22",2011-02-22
"338",39840360922492928,"FATYGACASILDA","RT @REUTERSFLASH: Libyan leader Muammar #Gaddafi says ""I am in Tripoli and not in Venezuela"" - Al Arabiya",2011-02-22 00:14:00,"Retweet",39839746192576512,"REUTERSFLASH",NA,NA,151,151,0,0,0,0,"http://twitter.com/FATYGACASILDA/status/39840360922492928","http://twitter.com/FATYGACASILDA","2011-02-22",2011-02-22
"339",39840361379667968,"ArtClipsDesign","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,106,106,0,0,0,0,"http://twitter.com/ArtClipsDesign/status/39840361379667968","http://twitter.com/ArtClipsDesign","2011-02-22",2011-02-22
"340",39840371462778880,"chelleff","RT @MedOrienteNTN24: Líder libio, Muamar Gadafi, habló para la televisión estatal y aseguró que se encontraba en Trípoli y no en Venezuela",2011-02-22 00:14:00,"Retweet",39840015571894272,"MedOrienteNTN24",NA,NA,38,38,0,0,0,0,"http://twitter.com/chelleff/status/39840371462778880","http://twitter.com/chelleff","2011-02-22",2011-02-22
"341",39840375829045248,"jongilbert9","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,54,54,0,0,0,0,"http://twitter.com/jongilbert9/status/39840375829045251","http://twitter.com/jongilbert9","2011-02-22",2011-02-22
"342",39840378010087424,"martindor","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,28,28,0,0,0,0,"http://twitter.com/martindor/status/39840378010087424","http://twitter.com/martindor","2011-02-22",2011-02-22
"343",39840382107922432,"AlejaUlloa","RT @MedOrienteNTN24: Líder libio, Muamar Gadafi, habló para la televisión estatal y aseguró que se encontraba en Trípoli y no en Venezuela",2011-02-22 00:14:00,"Retweet",NA,NA,NA,NA,332,332,0,0,0,0,"http://twitter.com/AlejaUlloa/status/39840382107922432","http://twitter.com/AlejaUlloa","2011-02-22",2011-02-22
"344",39840383332655104,"alyduncan","RT @SultanAlQassemi: Gaddafi on #Libya State TV. ""I am not in Venezuela. So don't believe these dog channels"" http://yfrog.com/h6a0ckj",2011-02-22 00:14:00,"Retweet",NA,NA,NA,NA,87,87,0,0,0,0,"http://twitter.com/alyduncan/status/39840383332655104","http://twitter.com/alyduncan","2011-02-22",2011-02-22
"345",39840390072766464,"Rat_des_champs","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,399,399,0,0,0,0,"http://twitter.com/Rat_des_champs/status/39840390072766464","http://twitter.com/Rat_des_champs","2011-02-22",2011-02-22
"346",39840391159226368,"kishkafka","RT @ThinkAfricaFeed: Gaddafi's speech in full (via: @bbcnews): ""I am in Tripoli, not in Venezuela"" #feb17 #Libya",2011-02-22 00:14:00,"Retweet",39840031619301376,"ThinkAfricaFeed",NA,NA,108,108,0,0,0,0,"http://twitter.com/kishkafka/status/39840391159226368","http://twitter.com/kishkafka","2011-02-22",2011-02-22
"347",39840391553486848,"patricelamothe","RT @SultanAlQassemi Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya",2011-02-22 00:14:00,"Retweet",NA,NA,NA,NA,1522,1522,0,0,0,0,"http://twitter.com/patricelamothe/status/39840391553486848","http://twitter.com/patricelamothe","2011-02-22",2011-02-22
"348",39840393029890048,"janice_winter","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,113,113,0,0,0,0,"http://twitter.com/janice_winter/status/39840393029890048","http://twitter.com/janice_winter","2011-02-22",2011-02-22
"349",39840400747401216,"DessGf","RT @monterocnn: Gadafi •les quiero demostrar q estoy en Tripoli no en #Venezuela. No le crean a esos perros d los medios """,2011-02-22 00:14:00,"Retweet",NA,NA,NA,NA,238,238,0,0,0,0,"http://twitter.com/DessGf/status/39840400747401216","http://twitter.com/DessGf","2011-02-22",2011-02-22
"350",39840408141955072,"shampoovta","RT @AndrewHaigh: Bizarre! RT @SultanAlQassemi: Gaddafi on State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya  ...",2011-02-22 00:14:00,"Retweet",39840139400323072,"AndrewHaigh",NA,NA,317,317,0,0,0,0,"http://twitter.com/shampoovta/status/39840408141955073","http://twitter.com/shampoovta","2011-02-22",2011-02-22
"351",39840410708885504,"aparmita_s","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,596,596,0,0,0,0,"http://twitter.com/aparmita_s/status/39840410708885504","http://twitter.com/aparmita_s","2011-02-22",2011-02-22
"352",39840418044715008,"solvzla","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,256,256,0,0,0,0,"http://twitter.com/solvzla/status/39840418044715008","http://twitter.com/solvzla","2011-02-22",2011-02-22
"353",39840432443760640,"evakatrina","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,719,719,0,0,0,0,"http://twitter.com/evakatrina/status/39840432443760640","http://twitter.com/evakatrina","2011-02-22",2011-02-22
"354",39840432842223616,"knowbuddhau","RT @anjucomet: a 10 second speech to say Col. Gaddafi is in tripoli not venezuela? can the man who bombed his own people get any more bi ...",2011-02-22 00:14:00,"Retweet",39840065920303104,"anjucomet",NA,NA,294,294,0,0,0,0,"http://twitter.com/knowbuddhau/status/39840432842223616","http://twitter.com/knowbuddhau","2011-02-22",2011-02-22
"355",39840433597063168,"carolinazimend","RT @tvn_mauricio: En TV estatal, #Gaddafi dice que está en Trípoli y no en Venezuela / Libyan leader Gaddafi says ""I am in Tripo… (cont) ...",2011-02-22 00:14:00,"Retweet",39840281490751488,"tvn_mauricio",NA,NA,77,77,0,0,0,0,"http://twitter.com/carolinazimend/status/39840433597063169","http://twitter.com/carolinazimend","2011-02-22",2011-02-22
"356",39840436344471552,"Joanmica","RT @MedOrienteNTN24: Líder libio, Muamar Gadafi, habló para la televisión estatal y aseguró que se encontraba en Trípoli y no en Venezuela",2011-02-22 00:14:00,"Retweet",39840015571894272,"MedOrienteNTN24",NA,NA,819,819,0,0,0,0,"http://twitter.com/Joanmica/status/39840436344471553","http://twitter.com/Joanmica","2011-02-22",2011-02-22
"357",39840438227709952,"metaphytwit","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,258,258,0,0,0,0,"http://twitter.com/metaphytwit/status/39840438227709953","http://twitter.com/metaphytwit","2011-02-22",2011-02-22
"358",39840440488431616,"daily_intake","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:14:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,153,153,0,0,0,0,"http://twitter.com/daily_intake/status/39840440488431616","http://twitter.com/daily_intake","2011-02-22",2011-02-22
"359",39840443134902272,"h_de_c","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,207,207,0,0,0,0,"http://twitter.com/h_de_c/status/39840443134902272","http://twitter.com/h_de_c","2011-02-22",2011-02-22
"360",39840443952939008,"ejldaniel","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:14:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,187,187,0,0,0,0,"http://twitter.com/ejldaniel/status/39840443952939008","http://twitter.com/ejldaniel","2011-02-22",2011-02-22
"361",39840446050082816,"oxfordgirl","RT @eastern_eye: Gaddafi on #Libya State TV: ""I am not in Venezuela. So don't believe these dog channels""!!! Wooof woooof!! #feb17 #iran ...",2011-02-22 00:14:00,"Retweet",39840382313308160,"eastern_eye",NA,NA,12613,12613,0,0,0,0,"http://twitter.com/oxfordgirl/status/39840446050082816","http://twitter.com/oxfordgirl","2011-02-22",2011-02-22
"362",39840457072705536,"alconsumidor","RT @SultanAlQassemi: Gaddafi on Libyan State TV. ""I am not in Venezuela. Don't believe these dog channels"" #Libya http://yfrog.com/h6a0ckj",2011-02-22 00:14:00,"Retweet",NA,NA,NA,NA,7490,34946,2,27456,0,0,"http://twitter.com/alconsumidor/status/39840457072705536","http://twitter.com/alconsumidor","2011-02-22",2011-02-22
"363",39840461183139840,"giapmos","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,38,38,0,0,0,0,"http://twitter.com/giapmos/status/39840461183139840","http://twitter.com/giapmos","2011-02-22",2011-02-22
"364",39840466610561024,"BNCNewYorkCity","RT @RichNeville: Gaddafi has just leant out of a car window holding an umbrella, and said he was in Tripoli, and not in Venezuela. That  ...",2011-02-22 00:14:00,"Retweet",39840278261014528,"RichNeville",NA,NA,206,206,0,0,0,0,"http://twitter.com/BNCNewYorkCity/status/39840466610561024","http://twitter.com/BNCNewYorkCity","2011-02-22",2011-02-22
"365",39840469777264640,"adriantoca","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:14:00,"Retweet",39839926346317824,"Reuters",NA,NA,260,260,0,0,0,0,"http://twitter.com/adriantoca/status/39840469777264640","http://twitter.com/adriantoca","2011-02-22",2011-02-22
"366",39840475808538624,"Mouzninha","RT @RawyaRageh: #Gaddafi appears on state TV now holding umbrella standing outside car.. says inaudible stuff about Venezuela #Libya",2011-02-22 00:14:00,"Retweet",39838771079946240,"RawyaRageh",NA,NA,63,63,0,0,0,0,"http://twitter.com/Mouzninha/status/39840475808538625","http://twitter.com/Mouzninha","2011-02-22",2011-02-22
"367",39840477784178688,"YsolinaYsvelia","RT @monterocnn: Gadafi •les quiero demostrar q estoy en Tripoli no en #Venezuela. No le crean a esos perros d los medios """,2011-02-22 00:14:00,"Retweet",NA,NA,NA,NA,93,93,0,0,0,0,"http://twitter.com/YsolinaYsvelia/status/39840477784178688","http://twitter.com/YsolinaYsvelia","2011-02-22",2011-02-22
